r,l,t,m,y,RateOfActivity
REGION,S1D1,EGSOFPVA13,1,2061, 1.2272963161055945e+00
REGION,S1D2,EGSOFPVA13,1,2061, 3.7819599114507452e-01
REGION,S2D1,EGSOFPVA13,1,2061, 1.1443377658315068e+00
REGION,S2D2,EGSOFPVA13,1,2061, 3.5198690924828291e-01
REGION,S3D1,EGSOFPVA13,1,2061, 1.1119487953182414e+00
REGION,S3D2,EGSOFPVA13,1,2061, 3.8617409996177415e-01
REGION,S4D1,EGSOFPVA13,1,2061, 1.2026320827311614e+00
REGION,S4D2,EGSOFPVA13,1,2061, 3.3772503416265492e-01
REGION,S1D1,EGSOFPVA13,1,2062, 1.2272963161055945e+00
REGION,S1D2,EGSOFPVA13,1,2062, 3.7819599114507452e-01
REGION,S2D1,EGSOFPVA13,1,2062, 1.1443377658315068e+00
REGION,S2D2,EGSOFPVA13,1,2062, 3.5198690924828291e-01
REGION,S3D1,EGSOFPVA13,1,2062, 1.1119487953182414e+00
REGION,S3D2,EGSOFPVA13,1,2062, 3.8617409996177415e-01
REGION,S4D1,EGSOFPVA13,1,2062, 1.2026320827311614e+00
REGION,S4D2,EGSOFPVA13,1,2062, 3.3772503416265492e-01
REGION,S1D1,EGSOFPVA13,1,2063, 1.2272963161055945e+00
REGION,S1D2,EGSOFPVA13,1,2063, 3.7819599114507452e-01
REGION,S2D1,EGSOFPVA13,1,2063, 1.1443377658315068e+00
REGION,S2D2,EGSOFPVA13,1,2063, 3.5198690924828291e-01
REGION,S3D1,EGSOFPVA13,1,2063, 1.1119487953182414e+00
REGION,S3D2,EGSOFPVA13,1,2063, 3.8617409996177415e-01
REGION,S4D1,EGSOFPVA13,1,2063, 1.2026320827311614e+00
REGION,S4D2,EGSOFPVA13,1,2063, 3.3772503416265492e-01
REGION,S1D1,EGSOFPVA13,1,2064, 1.2272963161055945e+00
REGION,S1D2,EGSOFPVA13,1,2064, 3.7819599114507452e-01
REGION,S2D1,EGSOFPVA13,1,2064, 1.1443377658315068e+00
REGION,S2D2,EGSOFPVA13,1,2064, 3.5198690924828291e-01
REGION,S3D1,EGSOFPVA13,1,2064, 1.1119487953182414e+00
REGION,S3D2,EGSOFPVA13,1,2064, 3.8617409996177415e-01
REGION,S4D1,EGSOFPVA13,1,2064, 1.2026320827311614e+00
REGION,S4D2,EGSOFPVA13,1,2064, 3.3772503416265492e-01
REGION,S1D1,EGSOFPVA13,1,2065, 1.2272963161055945e+00
REGION,S1D2,EGSOFPVA13,1,2065, 3.7819599114507452e-01
REGION,S2D1,EGSOFPVA13,1,2065, 1.1443377658315068e+00
REGION,S2D2,EGSOFPVA13,1,2065, 3.5198690924828291e-01
REGION,S3D1,EGSOFPVA13,1,2065, 1.1119487953182425e+00
REGION,S3D2,EGSOFPVA13,1,2065, 3.8617409996177415e-01
REGION,S4D1,EGSOFPVA13,1,2065, 1.2026320827311625e+00
REGION,S4D2,EGSOFPVA13,1,2065, 3.3772503416265492e-01
REGION,S1D1,EGSOFPVA13,1,2066, 1.2272963161055945e+00
REGION,S1D2,EGSOFPVA13,1,2066, 3.7819599114507452e-01
REGION,S2D1,EGSOFPVA13,1,2066, 1.1443377658315068e+00
REGION,S2D2,EGSOFPVA13,1,2066, 3.5198690924828291e-01
REGION,S3D1,EGSOFPVA13,1,2066, 1.1119487953182423e+00
REGION,S3D2,EGSOFPVA13,1,2066, 3.8617409996177415e-01
REGION,S4D1,EGSOFPVA13,1,2066, 1.2026320827311614e+00
REGION,S4D2,EGSOFPVA13,1,2066, 3.3772503416265492e-01
REGION,S1D1,EGSOFPVA13,1,2067, 1.2272963161055945e+00
REGION,S1D2,EGSOFPVA13,1,2067, 3.7819599114507452e-01
REGION,S2D1,EGSOFPVA13,1,2067, 1.1443377658315068e+00
REGION,S2D2,EGSOFPVA13,1,2067, 3.5198690924828291e-01
REGION,S3D1,EGSOFPVA13,1,2067, 1.1119487953182414e+00
REGION,S3D2,EGSOFPVA13,1,2067, 3.8617409996177415e-01
REGION,S4D1,EGSOFPVA13,1,2067, 1.2026320827311614e+00
REGION,S4D2,EGSOFPVA13,1,2067, 3.3772503416265492e-01
REGION,S1D1,EGSOFPVA13,1,2068, 1.2272963161055945e+00
REGION,S1D2,EGSOFPVA13,1,2068, 3.7819599114507452e-01
REGION,S2D1,EGSOFPVA13,1,2068, 1.1443377658315068e+00
REGION,S2D2,EGSOFPVA13,1,2068, 3.5198690924828291e-01
REGION,S3D1,EGSOFPVA13,1,2068, 1.1119487953182414e+00
REGION,S3D2,EGSOFPVA13,1,2068, 3.8617409996177415e-01
REGION,S4D1,EGSOFPVA13,1,2068, 1.2026320827311614e+00
REGION,S4D2,EGSOFPVA13,1,2068, 3.3772503416265492e-01
REGION,S1D1,EGSOFPVA13,1,2069, 1.2272963161055945e+00
REGION,S1D2,EGSOFPVA13,1,2069, 3.7819599114507452e-01
REGION,S2D1,EGSOFPVA13,1,2069, 1.1443377658315068e+00
REGION,S2D2,EGSOFPVA13,1,2069, 3.5198690924828291e-01
REGION,S3D1,EGSOFPVA13,1,2069, 1.1119487953182414e+00
REGION,S3D2,EGSOFPVA13,1,2069, 3.8617409996177415e-01
REGION,S4D1,EGSOFPVA13,1,2069, 1.2026320827311614e+00
REGION,S4D2,EGSOFPVA13,1,2069, 3.3772503416265492e-01
REGION,S1D1,EGSOFPVA13,1,2070, 1.2272963161055945e+00
REGION,S1D2,EGSOFPVA13,1,2070, 3.7819599114507452e-01
REGION,S2D1,EGSOFPVA13,1,2070, 1.1443377658315068e+00
REGION,S2D2,EGSOFPVA13,1,2070, 3.5198690924828291e-01
REGION,S3D1,EGSOFPVA13,1,2070, 1.1119487953182414e+00
REGION,S3D2,EGSOFPVA13,1,2070, 3.8617409996177415e-01
REGION,S4D1,EGSOFPVA13,1,2070, 1.2026320827311614e+00
REGION,S4D2,EGSOFPVA13,1,2070, 3.3772503416265492e-01
REGION,S1D1,EGSOFPVA23,1,2040, 1.1834643048161091e+00
REGION,S1D2,EGSOFPVA23,1,2040, 3.6468899146132189e-01
REGION,S2D1,EGSOFPVA23,1,2040, 1.1034685599089531e+00
REGION,S2D2,EGSOFPVA23,1,2040, 3.3941594820370141e-01
REGION,S3D1,EGSOFPVA23,1,2040, 1.0722363383425901e+00
REGION,S3D2,EGSOFPVA23,1,2040, 3.7238216782028227e-01
REGION,S4D1,EGSOFPVA23,1,2040, 1.1596809369193344e+00
REGION,S4D2,EGSOFPVA23,1,2040, 0.325663425799703
REGION,S1D1,EGSOFPVA23,1,2041, 1.1834643048161091e+00
REGION,S1D2,EGSOFPVA23,1,2041, 3.6468899146132189e-01
REGION,S2D1,EGSOFPVA23,1,2041, 1.1034685599089531e+00
REGION,S2D2,EGSOFPVA23,1,2041, 3.3941594820370141e-01
REGION,S3D1,EGSOFPVA23,1,2041, 1.0722363383425901e+00
REGION,S3D2,EGSOFPVA23,1,2041, 3.7238216782028227e-01
REGION,S4D1,EGSOFPVA23,1,2041, 1.1596809369193344e+00
REGION,S4D2,EGSOFPVA23,1,2041, 0.325663425799703
REGION,S1D1,EGSOFPVA23,1,2042, 1.1834643048161091e+00
REGION,S1D2,EGSOFPVA23,1,2042, 3.6468899146132189e-01
REGION,S2D1,EGSOFPVA23,1,2042, 1.1034685599089531e+00
REGION,S2D2,EGSOFPVA23,1,2042, 3.3941594820370141e-01
REGION,S3D1,EGSOFPVA23,1,2042, 1.0722363383425901e+00
REGION,S3D2,EGSOFPVA23,1,2042, 3.7238216782028227e-01
REGION,S4D1,EGSOFPVA23,1,2042, 1.1596809369193344e+00
REGION,S4D2,EGSOFPVA23,1,2042, 0.325663425799703
REGION,S1D1,EGSOFPVA23,1,2043, 1.1834643048161047e+00
REGION,S1D2,EGSOFPVA23,1,2043, 3.6468899146132189e-01
REGION,S2D1,EGSOFPVA23,1,2043, 1.1034685599089531e+00
REGION,S2D2,EGSOFPVA23,1,2043, 3.3941594820370141e-01
REGION,S3D1,EGSOFPVA23,1,2043, 1.0722363383425901e+00
REGION,S3D2,EGSOFPVA23,1,2043, 3.7238216782028227e-01
REGION,S4D1,EGSOFPVA23,1,2043, 1.1596809369193344e+00
REGION,S4D2,EGSOFPVA23,1,2043, 0.325663425799703
REGION,S1D1,EGSOFPVA23,1,2044, 1.1834643048161091e+00
REGION,S1D2,EGSOFPVA23,1,2044, 3.6468899146132189e-01
REGION,S2D1,EGSOFPVA23,1,2044, 1.1034685599089531e+00
REGION,S2D2,EGSOFPVA23,1,2044, 3.3941594820370141e-01
REGION,S3D1,EGSOFPVA23,1,2044, 1.0722363383425901e+00
REGION,S3D2,EGSOFPVA23,1,2044, 3.7238216782028227e-01
REGION,S4D1,EGSOFPVA23,1,2044, 1.1596809369193344e+00
REGION,S4D2,EGSOFPVA23,1,2044, 0.325663425799703
REGION,S1D1,EGSOFPVA23,1,2045, 1.1834643048161091e+00
REGION,S1D2,EGSOFPVA23,1,2045, 3.6468899146132189e-01
REGION,S2D1,EGSOFPVA23,1,2045, 1.1034685599089531e+00
REGION,S2D2,EGSOFPVA23,1,2045, 3.3941594820370141e-01
REGION,S3D1,EGSOFPVA23,1,2045, 1.0722363383425901e+00
REGION,S3D2,EGSOFPVA23,1,2045, 3.7238216782028227e-01
REGION,S4D1,EGSOFPVA23,1,2045, 1.1596809369193344e+00
REGION,S4D2,EGSOFPVA23,1,2045, 0.325663425799703
REGION,S1D1,EGSOFPVA23,1,2046, 1.1834643048161091e+00
REGION,S1D2,EGSOFPVA23,1,2046, 3.6468899146132189e-01
REGION,S2D1,EGSOFPVA23,1,2046, 1.1034685599089531e+00
REGION,S2D2,EGSOFPVA23,1,2046, 3.3941594820370141e-01
REGION,S3D1,EGSOFPVA23,1,2046, 1.0722363383425901e+00
REGION,S3D2,EGSOFPVA23,1,2046, 3.7238216782028227e-01
REGION,S4D1,EGSOFPVA23,1,2046, 1.1596809369193344e+00
REGION,S4D2,EGSOFPVA23,1,2046, 0.325663425799703
REGION,S1D1,EGSOFPVA23,1,2047, 1.1834643048161051e+00
REGION,S1D2,EGSOFPVA23,1,2047, 3.6468899146132189e-01
REGION,S2D1,EGSOFPVA23,1,2047, 1.1034685599089531e+00
REGION,S2D2,EGSOFPVA23,1,2047, 3.3941594820370141e-01
REGION,S3D1,EGSOFPVA23,1,2047, 1.0722363383425901e+00
REGION,S3D2,EGSOFPVA23,1,2047, 3.7238216782028227e-01
REGION,S4D1,EGSOFPVA23,1,2047, 1.1596809369193344e+00
REGION,S4D2,EGSOFPVA23,1,2047, 0.325663425799703
REGION,S1D1,EGSOFPVA23,1,2048, 1.1834643048161091e+00
REGION,S1D2,EGSOFPVA23,1,2048, 3.6468899146132189e-01
REGION,S2D1,EGSOFPVA23,1,2048, 1.1034685599089531e+00
REGION,S2D2,EGSOFPVA23,1,2048, 3.3941594820370141e-01
REGION,S3D1,EGSOFPVA23,1,2048, 1.0722363383425901e+00
REGION,S3D2,EGSOFPVA23,1,2048, 3.7238216782028227e-01
REGION,S4D1,EGSOFPVA23,1,2048, 1.1596809369193344e+00
REGION,S4D2,EGSOFPVA23,1,2048, 0.325663425799703
REGION,S1D1,EGSOFPVA23,1,2049, 1.1834643048161091e+00
REGION,S1D2,EGSOFPVA23,1,2049, 3.6468899146132189e-01
REGION,S2D1,EGSOFPVA23,1,2049, 1.1034685599089531e+00
REGION,S2D2,EGSOFPVA23,1,2049, 3.3941594820370141e-01
REGION,S3D1,EGSOFPVA23,1,2049, 1.0722363383425901e+00
REGION,S3D2,EGSOFPVA23,1,2049, 3.7238216782028227e-01
REGION,S4D1,EGSOFPVA23,1,2049, 1.1596809369193344e+00
REGION,S4D2,EGSOFPVA23,1,2049, 0.325663425799703
REGION,S1D1,EGSOFPVA23,1,2050, 1.1834643048161091e+00
REGION,S1D2,EGSOFPVA23,1,2050, 3.6468899146132189e-01
REGION,S2D1,EGSOFPVA23,1,2050, 1.1034685599089531e+00
REGION,S2D2,EGSOFPVA23,1,2050, 3.3941594820370141e-01
REGION,S3D1,EGSOFPVA23,1,2050, 1.0722363383425901e+00
REGION,S3D2,EGSOFPVA23,1,2050, 3.7238216782028227e-01
REGION,S4D1,EGSOFPVA23,1,2050, 1.1596809369193344e+00
REGION,S4D2,EGSOFPVA23,1,2050, 0.325663425799703
REGION,S1D1,EGSOFPVA23,1,2051, 1.1834643048161091e+00
REGION,S1D2,EGSOFPVA23,1,2051, 3.6468899146132189e-01
REGION,S2D1,EGSOFPVA23,1,2051, 1.1034685599089531e+00
REGION,S2D2,EGSOFPVA23,1,2051, 3.3941594820370141e-01
REGION,S3D1,EGSOFPVA23,1,2051, 1.0722363383425901e+00
REGION,S3D2,EGSOFPVA23,1,2051, 3.7238216782028227e-01
REGION,S4D1,EGSOFPVA23,1,2051, 1.1596809369193344e+00
REGION,S4D2,EGSOFPVA23,1,2051, 0.325663425799703
REGION,S1D1,EGSOFPVA23,1,2052, 1.1834643048161091e+00
REGION,S1D2,EGSOFPVA23,1,2052, 3.6468899146132189e-01
REGION,S2D1,EGSOFPVA23,1,2052, 1.1034685599089531e+00
REGION,S2D2,EGSOFPVA23,1,2052, 3.3941594820370141e-01
REGION,S3D1,EGSOFPVA23,1,2052, 1.0722363383425901e+00
REGION,S3D2,EGSOFPVA23,1,2052, 3.7238216782028227e-01
REGION,S4D1,EGSOFPVA23,1,2052, 1.15968093691933
REGION,S4D2,EGSOFPVA23,1,2052, 0.325663425799703
REGION,S1D1,EGSOFPVA23,1,2053, 1.1834643048161044e+00
REGION,S1D2,EGSOFPVA23,1,2053, 3.6468899146132189e-01
REGION,S2D1,EGSOFPVA23,1,2053, 1.1034685599089531e+00
REGION,S2D2,EGSOFPVA23,1,2053, 3.3941594820370141e-01
REGION,S3D1,EGSOFPVA23,1,2053, 1.0722363383425901e+00
REGION,S3D2,EGSOFPVA23,1,2053, 3.7238216782028227e-01
REGION,S4D1,EGSOFPVA23,1,2053, 1.1596809369193344e+00
REGION,S4D2,EGSOFPVA23,1,2053, 0.325663425799703
REGION,S1D1,EGSOFPVA23,1,2054, 1.1834643048161091e+00
REGION,S1D2,EGSOFPVA23,1,2054, 3.6468899146132189e-01
REGION,S2D1,EGSOFPVA23,1,2054, 1.1034685599089531e+00
REGION,S2D2,EGSOFPVA23,1,2054, 3.3941594820370141e-01
REGION,S3D1,EGSOFPVA23,1,2054, 1.0722363383425901e+00
REGION,S3D2,EGSOFPVA23,1,2054, 3.7238216782028227e-01
REGION,S4D1,EGSOFPVA23,1,2054, 1.1596809369193344e+00
REGION,S4D2,EGSOFPVA23,1,2054, 0.325663425799703
REGION,S1D1,EGSOFPVA23,1,2055, 1.1834643048161091e+00
REGION,S1D2,EGSOFPVA23,1,2055, 3.6468899146132189e-01
REGION,S2D1,EGSOFPVA23,1,2055, 1.1034685599089531e+00
REGION,S2D2,EGSOFPVA23,1,2055, 3.3941594820370141e-01
REGION,S3D1,EGSOFPVA23,1,2055, 1.0722363383425901e+00
REGION,S3D2,EGSOFPVA23,1,2055, 3.7238216782028227e-01
REGION,S4D1,EGSOFPVA23,1,2055, 1.1596809369193344e+00
REGION,S4D2,EGSOFPVA23,1,2055, 0.325663425799703
REGION,S1D1,EGSOFPVA23,1,2056, 1.1834643048161091e+00
REGION,S1D2,EGSOFPVA23,1,2056, 3.6468899146132189e-01
REGION,S2D1,EGSOFPVA23,1,2056, 1.1034685599089531e+00
REGION,S2D2,EGSOFPVA23,1,2056, 3.3941594820370141e-01
REGION,S3D1,EGSOFPVA23,1,2056, 1.0722363383425901e+00
REGION,S3D2,EGSOFPVA23,1,2056, 3.7238216782028227e-01
REGION,S4D1,EGSOFPVA23,1,2056, 1.1596809369193344e+00
REGION,S4D2,EGSOFPVA23,1,2056, 0.325663425799703
REGION,S1D1,EGSOFPVA23,1,2057, 1.1834643048161091e+00
REGION,S1D2,EGSOFPVA23,1,2057, 3.6468899146132189e-01
REGION,S2D1,EGSOFPVA23,1,2057, 1.1034685599089531e+00
REGION,S2D2,EGSOFPVA23,1,2057, 3.3941594820370141e-01
REGION,S3D1,EGSOFPVA23,1,2057, 1.0722363383425901e+00
REGION,S3D2,EGSOFPVA23,1,2057, 3.7238216782028227e-01
REGION,S4D1,EGSOFPVA23,1,2057, 1.1596809369193344e+00
REGION,S4D2,EGSOFPVA23,1,2057, 0.325663425799703
REGION,S1D1,EGSOFPVA23,1,2058, 1.1834643048161091e+00
REGION,S1D2,EGSOFPVA23,1,2058, 3.6468899146132189e-01
REGION,S2D1,EGSOFPVA23,1,2058, 1.1034685599089531e+00
REGION,S2D2,EGSOFPVA23,1,2058, 3.3941594820370141e-01
REGION,S3D1,EGSOFPVA23,1,2058, 1.0722363383425901e+00
REGION,S3D2,EGSOFPVA23,1,2058, 3.7238216782028227e-01
REGION,S4D1,EGSOFPVA23,1,2058, 1.1596809369193344e+00
REGION,S4D2,EGSOFPVA23,1,2058, 0.325663425799703
REGION,S1D1,EGSOFPVA23,1,2059, 1.1834643048161091e+00
REGION,S1D2,EGSOFPVA23,1,2059, 3.6468899146132189e-01
REGION,S2D1,EGSOFPVA23,1,2059, 1.1034685599089531e+00
REGION,S2D2,EGSOFPVA23,1,2059, 3.3941594820370141e-01
REGION,S3D1,EGSOFPVA23,1,2059, 1.0722363383425901e+00
REGION,S3D2,EGSOFPVA23,1,2059, 3.7238216782028227e-01
REGION,S4D1,EGSOFPVA23,1,2059, 1.1596809369193344e+00
REGION,S4D2,EGSOFPVA23,1,2059, 0.325663425799703
REGION,S1D1,EGSOFPVA23,1,2060, 1.1834643048161091e+00
REGION,S1D2,EGSOFPVA23,1,2060, 3.6468899146132189e-01
REGION,S2D1,EGSOFPVA23,1,2060, 1.1034685599089531e+00
REGION,S2D2,EGSOFPVA23,1,2060, 3.3941594820370141e-01
REGION,S3D1,EGSOFPVA23,1,2060, 1.0722363383425901e+00
REGION,S3D2,EGSOFPVA23,1,2060, 3.7238216782028227e-01
REGION,S4D1,EGSOFPVA23,1,2060, 1.1596809369193344e+00
REGION,S4D2,EGSOFPVA23,1,2060, 0.325663425799703
REGION,S1D1,EGSOFPVA23,1,2061, 1.1834643048161091e+00
REGION,S1D2,EGSOFPVA23,1,2061, 3.6468899146132189e-01
REGION,S2D1,EGSOFPVA23,1,2061, 1.1034685599089531e+00
REGION,S2D2,EGSOFPVA23,1,2061, 3.3941594820370141e-01
REGION,S3D1,EGSOFPVA23,1,2061, 1.0722363383425901e+00
REGION,S3D2,EGSOFPVA23,1,2061, 3.7238216782028227e-01
REGION,S4D1,EGSOFPVA23,1,2061, 1.1596809369193344e+00
REGION,S4D2,EGSOFPVA23,1,2061, 0.325663425799703
REGION,S1D1,EGSOFPVA23,1,2062, 1.1834643048161091e+00
REGION,S1D2,EGSOFPVA23,1,2062, 3.6468899146132189e-01
REGION,S2D1,EGSOFPVA23,1,2062, 1.1034685599089531e+00
REGION,S2D2,EGSOFPVA23,1,2062, 3.3941594820370141e-01
REGION,S3D1,EGSOFPVA23,1,2062, 1.0722363383425901e+00
REGION,S3D2,EGSOFPVA23,1,2062, 3.7238216782028227e-01
REGION,S4D1,EGSOFPVA23,1,2062, 1.1596809369193344e+00
REGION,S4D2,EGSOFPVA23,1,2062, 0.325663425799703
REGION,S1D1,EGSOFPVA23,1,2063, 1.1834643048161091e+00
REGION,S1D2,EGSOFPVA23,1,2063, 3.6468899146132189e-01
REGION,S2D1,EGSOFPVA23,1,2063, 1.1034685599089531e+00
REGION,S2D2,EGSOFPVA23,1,2063, 3.3941594820370141e-01
REGION,S3D1,EGSOFPVA23,1,2063, 1.0722363383425901e+00
REGION,S3D2,EGSOFPVA23,1,2063, 3.7238216782028227e-01
REGION,S4D1,EGSOFPVA23,1,2063, 1.1596809369193344e+00
REGION,S4D2,EGSOFPVA23,1,2063, 0.325663425799703
REGION,S1D1,EGSOFPVA23,1,2064, 1.1834643048161091e+00
REGION,S1D2,EGSOFPVA23,1,2064, 3.6468899146132189e-01
REGION,S2D1,EGSOFPVA23,1,2064, 1.1034685599089531e+00
REGION,S2D2,EGSOFPVA23,1,2064, 3.3941594820370141e-01
REGION,S3D1,EGSOFPVA23,1,2064, 1.0722363383425901e+00
REGION,S3D2,EGSOFPVA23,1,2064, 3.7238216782028227e-01
REGION,S4D1,EGSOFPVA23,1,2064, 1.1596809369193344e+00
REGION,S4D2,EGSOFPVA23,1,2064, 0.325663425799703
REGION,S1D1,EGSOFPVA23,1,2065, 1.1834643048161091e+00
REGION,S1D2,EGSOFPVA23,1,2065, 3.6468899146132189e-01
REGION,S2D1,EGSOFPVA23,1,2065, 1.1034685599089531e+00
REGION,S2D2,EGSOFPVA23,1,2065, 3.3941594820370141e-01
REGION,S3D1,EGSOFPVA23,1,2065, 1.0722363383425910e+00
REGION,S3D2,EGSOFPVA23,1,2065, 3.7238216782028227e-01
REGION,S4D1,EGSOFPVA23,1,2065, 1.1596809369193355e+00
REGION,S4D2,EGSOFPVA23,1,2065, 0.325663425799703
REGION,S1D1,EGSOFPVA23,1,2066, 1.1834643048161091e+00
REGION,S1D2,EGSOFPVA23,1,2066, 3.6468899146132189e-01
REGION,S2D1,EGSOFPVA23,1,2066, 1.1034685599089531e+00
REGION,S2D2,EGSOFPVA23,1,2066, 3.3941594820370141e-01
REGION,S3D1,EGSOFPVA23,1,2066, 1.0722363383425908e+00
REGION,S3D2,EGSOFPVA23,1,2066, 3.7238216782028227e-01
REGION,S4D1,EGSOFPVA23,1,2066, 1.1596809369193344e+00
REGION,S4D2,EGSOFPVA23,1,2066, 0.325663425799703
REGION,S1D1,EGSOFPVA23,1,2067, 1.1834643048161091e+00
REGION,S1D2,EGSOFPVA23,1,2067, 3.6468899146132189e-01
REGION,S2D1,EGSOFPVA23,1,2067, 1.1034685599089531e+00
REGION,S2D2,EGSOFPVA23,1,2067, 3.3941594820370141e-01
REGION,S3D1,EGSOFPVA23,1,2067, 1.0722363383425901e+00
REGION,S3D2,EGSOFPVA23,1,2067, 3.7238216782028227e-01
REGION,S4D1,EGSOFPVA23,1,2067, 1.1596809369193344e+00
REGION,S4D2,EGSOFPVA23,1,2067, 0.325663425799703
REGION,S1D1,EGSOFPVA23,1,2068, 1.1834643048161091e+00
REGION,S1D2,EGSOFPVA23,1,2068, 3.6468899146132189e-01
REGION,S2D1,EGSOFPVA23,1,2068, 1.1034685599089531e+00
REGION,S2D2,EGSOFPVA23,1,2068, 3.3941594820370141e-01
REGION,S3D1,EGSOFPVA23,1,2068, 1.0722363383425901e+00
REGION,S3D2,EGSOFPVA23,1,2068, 3.7238216782028227e-01
REGION,S4D1,EGSOFPVA23,1,2068, 1.1596809369193344e+00
REGION,S4D2,EGSOFPVA23,1,2068, 0.325663425799703
REGION,S1D1,EGSOFPVA23,1,2069, 1.1834643048161091e+00
REGION,S1D2,EGSOFPVA23,1,2069, 3.6468899146132189e-01
REGION,S2D1,EGSOFPVA23,1,2069, 1.1034685599089531e+00
REGION,S2D2,EGSOFPVA23,1,2069, 3.3941594820370141e-01
REGION,S3D1,EGSOFPVA23,1,2069, 1.0722363383425901e+00
REGION,S3D2,EGSOFPVA23,1,2069, 3.7238216782028227e-01
REGION,S4D1,EGSOFPVA23,1,2069, 1.1596809369193344e+00
REGION,S4D2,EGSOFPVA23,1,2069, 0.325663425799703
REGION,S1D1,EGSOFPVA23,1,2070, 1.1834643048161091e+00
REGION,S1D2,EGSOFPVA23,1,2070, 3.6468899146132189e-01
REGION,S2D1,EGSOFPVA23,1,2070, 1.1034685599089531e+00
REGION,S2D2,EGSOFPVA23,1,2070, 3.3941594820370141e-01
REGION,S3D1,EGSOFPVA23,1,2070, 1.0722363383425901e+00
REGION,S3D2,EGSOFPVA23,1,2070, 3.7238216782028227e-01
REGION,S4D1,EGSOFPVA23,1,2070, 1.1596809369193344e+00
REGION,S4D2,EGSOFPVA23,1,2070, 0.325663425799703
REGION,S1D1,EGSOFPVHA3,1,2040, 9.1233154650406156e+00
REGION,S1D2,EGSOFPVHA3,1,2040, 2.8331591649739787e+00
REGION,S2D1,EGSOFPVHA3,1,2040, 8.6284899112401785e+00
REGION,S2D2,EGSOFPVHA3,1,2040, 2.6561698258038340e+00
REGION,S3D1,EGSOFPVHA3,1,2040, 8.4123213751612287e+00
REGION,S3D2,EGSOFPVHA3,1,2040, 2.9175728176027556e+00
REGION,S4D1,EGSOFPVHA3,1,2040, 8.8623869719358961e+00
REGION,S4D2,EGSOFPVHA3,1,2040, 2.51258877777892
REGION,S1D1,EGSOFPVHA3,1,2041, 9.1233154650406156e+00
REGION,S1D2,EGSOFPVHA3,1,2041, 2.8331591649739787e+00
REGION,S2D1,EGSOFPVHA3,1,2041, 8.6284899112401785e+00
REGION,S2D2,EGSOFPVHA3,1,2041, 2.6561698258038340e+00
REGION,S3D1,EGSOFPVHA3,1,2041, 8.4123213751612287e+00
REGION,S3D2,EGSOFPVHA3,1,2041, 2.91757281760276
REGION,S4D1,EGSOFPVHA3,1,2041, 8.8623869719358961e+00
REGION,S4D2,EGSOFPVHA3,1,2041, 2.5125887777789164e+00
REGION,S1D1,EGSOFPVHA3,1,2042, 9.1233154650406156e+00
REGION,S1D2,EGSOFPVHA3,1,2042, 2.8331591649739787e+00
REGION,S2D1,EGSOFPVHA3,1,2042, 8.6284899112401785e+00
REGION,S2D2,EGSOFPVHA3,1,2042, 2.6561698258038340e+00
REGION,S3D1,EGSOFPVHA3,1,2042, 8.4123213751612287e+00
REGION,S3D2,EGSOFPVHA3,1,2042, 2.91757281760276
REGION,S4D1,EGSOFPVHA3,1,2042, 8.8623869719358961e+00
REGION,S4D2,EGSOFPVHA3,1,2042, 2.5125887777789164e+00
REGION,S1D1,EGSOFPVHA3,1,2043, 9.1233154650405854e+00
REGION,S1D2,EGSOFPVHA3,1,2043, 2.8331591649739787e+00
REGION,S2D1,EGSOFPVHA3,1,2043, 8.6284899112401785e+00
REGION,S2D2,EGSOFPVHA3,1,2043, 2.6561698258038340e+00
REGION,S3D1,EGSOFPVHA3,1,2043, 8.4123213751612287e+00
REGION,S3D2,EGSOFPVHA3,1,2043, 2.91757281760276
REGION,S4D1,EGSOFPVHA3,1,2043, 8.8623869719358961e+00
REGION,S4D2,EGSOFPVHA3,1,2043, 2.5125887777789164e+00
REGION,S1D1,EGSOFPVHA3,1,2044, 9.1233154650406156e+00
REGION,S1D2,EGSOFPVHA3,1,2044, 2.8331591649739787e+00
REGION,S2D1,EGSOFPVHA3,1,2044, 8.6284899112401785e+00
REGION,S2D2,EGSOFPVHA3,1,2044, 2.6561698258038340e+00
REGION,S3D1,EGSOFPVHA3,1,2044, 8.4123213751612287e+00
REGION,S3D2,EGSOFPVHA3,1,2044, 2.91757281760276
REGION,S4D1,EGSOFPVHA3,1,2044, 8.8623869719358961e+00
REGION,S4D2,EGSOFPVHA3,1,2044, 2.5125887777789164e+00
REGION,S1D1,EGSOFPVHA3,1,2045, 9.1233154650406085e+00
REGION,S1D2,EGSOFPVHA3,1,2045, 2.8331591649739787e+00
REGION,S2D1,EGSOFPVHA3,1,2045, 8.6284899112401785e+00
REGION,S2D2,EGSOFPVHA3,1,2045, 2.6561698258038304e+00
REGION,S3D1,EGSOFPVHA3,1,2045, 8.4123213751612287e+00
REGION,S3D2,EGSOFPVHA3,1,2045, 2.91757281760276
REGION,S4D1,EGSOFPVHA3,1,2045, 8.8623869719358961e+00
REGION,S4D2,EGSOFPVHA3,1,2045, 2.5125887777789164e+00
REGION,S1D1,EGSOFPVHA3,1,2046, 9.1233154650406156e+00
REGION,S1D2,EGSOFPVHA3,1,2046, 2.8331591649739787e+00
REGION,S2D1,EGSOFPVHA3,1,2046, 8.6284899112401785e+00
REGION,S2D2,EGSOFPVHA3,1,2046, 2.6561698258038340e+00
