r,l,t,m,y,RateOfActivity
REGION,S3D1,ETHYDRNS03,1,2040, 5.6512512000000008e+01
REGION,S3D2,ETHYDRNS03,1,2040, 5.6512512000000008e+01
REGION,S4D1,ETHYDRNS03,1,2040, 5.6512512000000008e+01
REGION,S4D2,ETHYDRNS03,1,2040, 4.4830268405386242e+01
REGION,S1D1,ETHYDRNS03,1,2041, 5.5705190400000006e+01
REGION,S1D2,ETHYDRNS03,1,2041, 5.5705190400000006e+01
REGION,S2D1,ETHYDRNS03,1,2041, 5.6512512000000008e+01
REGION,S2D2,ETHYDRNS03,1,2041, 5.6512512000000008e+01
REGION,S3D1,ETHYDRNS03,1,2041, 5.6512512000000008e+01
REGION,S3D2,ETHYDRNS03,1,2041, 5.6512512000000008e+01
REGION,S4D1,ETHYDRNS03,1,2041, 5.6512512000000008e+01
REGION,S4D2,ETHYDRNS03,1,2041, 3.8243362406399562e+01
REGION,S1D1,ETHYDRNS03,1,2042, 5.5705190400000006e+01
REGION,S1D2,ETHYDRNS03,1,2042, 5.5705190400000006e+01
REGION,S2D1,ETHYDRNS03,1,2042, 5.6512512000000008e+01
REGION,S2D2,ETHYDRNS03,1,2042, 5.6512512000000008e+01
REGION,S3D1,ETHYDRNS03,1,2042, 5.6512512000000008e+01
REGION,S3D2,ETHYDRNS03,1,2042, 5.5098261797131030e+01
REGION,S4D1,ETHYDRNS03,1,2042, 5.6512512000000008e+01
REGION,S4D2,ETHYDRNS03,1,2042, 3.9673326500411520e+01
REGION,S1D1,ETHYDRNS03,1,2043, 5.5705190400000006e+01
REGION,S1D2,ETHYDRNS03,1,2043, 5.5705190400000006e+01
REGION,S2D1,ETHYDRNS03,1,2043, 5.6512512000000008e+01
REGION,S2D2,ETHYDRNS03,1,2043, 5.6512512000000008e+01
REGION,S3D1,ETHYDRNS03,1,2043, 5.6512512000000008e+01
REGION,S3D2,ETHYDRNS03,1,2043, 5.6512512000000008e+01
REGION,S4D1,ETHYDRNS03,1,2043, 5.6512512000000008e+01
REGION,S4D2,ETHYDRNS03,1,2043, 3.8243362406399562e+01
REGION,S1D1,ETHYDRNS03,1,2044, 5.5705190400000006e+01
REGION,S1D2,ETHYDRNS03,1,2044, 5.5705190400000006e+01
REGION,S2D1,ETHYDRNS03,1,2044, 5.6512512000000008e+01
REGION,S2D2,ETHYDRNS03,1,2044, 5.6512512000000008e+01
REGION,S3D1,ETHYDRNS03,1,2044, 5.6512512000000008e+01
REGION,S3D2,ETHYDRNS03,1,2044, 5.6512512000000008e+01
REGION,S4D1,ETHYDRNS03,1,2044, 5.6512512000000008e+01
REGION,S4D2,ETHYDRNS03,1,2044, 3.8243362406399562e+01
REGION,S1D1,ETHYDRNS03,1,2045, 5.5705190400000006e+01
REGION,S1D2,ETHYDRNS03,1,2045, 5.5705190400000006e+01
REGION,S2D1,ETHYDRNS03,1,2045, 5.6512512000000008e+01
REGION,S2D2,ETHYDRNS03,1,2045, 5.6512512000000008e+01
REGION,S3D1,ETHYDRNS03,1,2045, 5.6512512000000008e+01
REGION,S3D2,ETHYDRNS03,1,2045, 5.6512512000000008e+01
REGION,S4D1,ETHYDRNS03,1,2045, 2.6063929343999238e+01
REGION,S4D2,ETHYDRNS03,1,2045, 5.6512512000000008e+01
REGION,S1D1,ETHYDRNS03,1,2046, 5.5705190400000006e+01
REGION,S1D2,ETHYDRNS03,1,2046, 5.5705190400000006e+01
REGION,S2D1,ETHYDRNS03,1,2046, 5.6512512000000008e+01
REGION,S2D2,ETHYDRNS03,1,2046, 5.6512512000000008e+01
REGION,S3D1,ETHYDRNS03,1,2046, 5.6512512000000008e+01
REGION,S3D2,ETHYDRNS03,1,2046, 5.6512512000000008e+01
REGION,S4D1,ETHYDRNS03,1,2046, 2.6063929343999238e+01
REGION,S4D2,ETHYDRNS03,1,2046, 5.6512512000000008e+01
REGION,S1D1,ETHYDRNS03,1,2047, 5.5705190400000006e+01
REGION,S1D2,ETHYDRNS03,1,2047, 5.5705190400000006e+01
REGION,S2D1,ETHYDRNS03,1,2047, 5.6512512000000008e+01
REGION,S2D2,ETHYDRNS03,1,2047, 5.6512512000000008e+01
REGION,S3D1,ETHYDRNS03,1,2047, 5.6512512000000008e+01
REGION,S3D2,ETHYDRNS03,1,2047, 5.6512512000000008e+01
REGION,S4D1,ETHYDRNS03,1,2047, 2.6063929343999238e+01
REGION,S4D2,ETHYDRNS03,1,2047, 5.6512512000000008e+01
REGION,S1D1,ETHYDRNS03,1,2048, 5.5705190400000006e+01
REGION,S1D2,ETHYDRNS03,1,2048, 5.5705190400000006e+01
REGION,S2D1,ETHYDRNS03,1,2048, 5.6512512000000008e+01
REGION,S2D2,ETHYDRNS03,1,2048, 5.6512512000000008e+01
REGION,S3D1,ETHYDRNS03,1,2048, 5.6512512000000008e+01
REGION,S3D2,ETHYDRNS03,1,2048, 5.6512512000000008e+01
REGION,S4D1,ETHYDRNS03,1,2048, 2.7378331200055550e+00
REGION,S4D2,ETHYDRNS03,1,2048, 2.6939713114483776e+01
REGION,S1D1,ETHYDRNS03,1,2049, 5.5705190400000006e+01
REGION,S1D2,ETHYDRNS03,1,2049, 5.5705190400000006e+01
REGION,S2D1,ETHYDRNS03,1,2049, 5.6512512000000008e+01
REGION,S2D2,ETHYDRNS03,1,2049, 5.6512512000000008e+01
REGION,S3D1,ETHYDRNS03,1,2049, 5.6512512000000008e+01
REGION,S3D2,ETHYDRNS03,1,2049, 5.6512512000000008e+01
REGION,S4D1,ETHYDRNS03,1,2049, 1.7114940509224137e+01
REGION,S4D2,ETHYDRNS03,1,2049, 8.51052532422103
REGION,S1D1,ETHYDRNS03,1,2050, 5.5705190400000006e+01
REGION,S1D2,ETHYDRNS03,1,2050, 5.5705190400000006e+01
REGION,S2D1,ETHYDRNS03,1,2050, 5.6512512000000008e+01
REGION,S2D2,ETHYDRNS03,1,2050, 5.6512512000000008e+01
REGION,S3D1,ETHYDRNS03,1,2050, 5.6512512000000008e+01
REGION,S3D2,ETHYDRNS03,1,2050, 5.6512512000000008e+01
REGION,S4D2,ETHYDRNS03,1,2050, 5.8027390612132050e+00
REGION,S1D1,ETHYDRNS03,1,2051, 5.5705190400000006e+01
REGION,S1D2,ETHYDRNS03,1,2051, 5.5705190400000006e+01
REGION,S2D1,ETHYDRNS03,1,2051, 5.6512512000000008e+01
REGION,S2D2,ETHYDRNS03,1,2051, 5.6512512000000008e+01
REGION,S3D1,ETHYDRNS03,1,2051, 5.6512512000000008e+01
REGION,S3D2,ETHYDRNS03,1,2051, 5.6512512000000008e+01
REGION,S1D1,ETHYDRNS03,1,2052, 5.5705190400000006e+01
REGION,S1D2,ETHYDRNS03,1,2052, 5.5705190400000006e+01
REGION,S2D1,ETHYDRNS03,1,2052, 5.6512512000000008e+01
REGION,S2D2,ETHYDRNS03,1,2052, 5.6512512000000008e+01
REGION,S3D1,ETHYDRNS03,1,2052, 5.6512512000000008e+01
REGION,S3D2,ETHYDRNS03,1,2052, 5.6512512000000008e+01
REGION,S1D1,ETHYDRNS03,1,2053, 5.5705190400000006e+01
REGION,S1D2,ETHYDRNS03,1,2053, 5.5705190400000006e+01
REGION,S2D1,ETHYDRNS03,1,2053, 5.6512512000000008e+01
REGION,S2D2,ETHYDRNS03,1,2053, 5.6512512000000008e+01
REGION,S3D1,ETHYDRNS03,1,2053, 5.6512512000000008e+01
REGION,S3D2,ETHYDRNS03,1,2053, 5.6512512000000008e+01
REGION,S1D1,ETHYDRNS03,1,2054, 5.5705190400000006e+01
REGION,S1D2,ETHYDRNS03,1,2054, 5.5705190400000006e+01
REGION,S2D1,ETHYDRNS03,1,2054, 5.6512511999999951e+01
REGION,S2D2,ETHYDRNS03,1,2054, 5.6512512000000008e+01
REGION,S3D1,ETHYDRNS03,1,2054, 5.6512512000000008e+01
REGION,S3D2,ETHYDRNS03,1,2054, 5.6512512000000008e+01
REGION,S1D1,ETHYDRNS03,1,2055, 5.5705190400000006e+01
REGION,S1D2,ETHYDRNS03,1,2055, 5.5705190400000006e+01
REGION,S2D1,ETHYDRNS03,1,2055, 5.6512512000000008e+01
REGION,S2D2,ETHYDRNS03,1,2055, 5.6512512000000008e+01
REGION,S3D1,ETHYDRNS03,1,2055, 5.6512512000000008e+01
REGION,S3D2,ETHYDRNS03,1,2055, 5.6512512000000008e+01
REGION,S1D1,ETHYDRNS03,1,2056, 5.5705190400000006e+01
REGION,S1D2,ETHYDRNS03,1,2056, 5.5705190400000006e+01
REGION,S2D1,ETHYDRNS03,1,2056, 5.6512512000000008e+01
REGION,S2D2,ETHYDRNS03,1,2056, 5.6512512000000008e+01
REGION,S3D1,ETHYDRNS03,1,2056, 5.6512512000000008e+01
REGION,S3D2,ETHYDRNS03,1,2056, 5.6512512000000008e+01
REGION,S1D1,ETHYDRNS03,1,2057, 5.5705190399999950e+01
REGION,S1D2,ETHYDRNS03,1,2057, 5.5705190400000006e+01
REGION,S2D1,ETHYDRNS03,1,2057, 5.6512512000000008e+01
REGION,S2D2,ETHYDRNS03,1,2057, 5.6512512000000008e+01
REGION,S3D1,ETHYDRNS03,1,2057, 5.6512512000000008e+01
REGION,S3D2,ETHYDRNS03,1,2057, 5.6512512000000008e+01
REGION,S1D1,ETHYDRNS03,1,2058, 5.5705190399999950e+01
REGION,S1D2,ETHYDRNS03,1,2058, 5.5705190400000006e+01
REGION,S2D1,ETHYDRNS03,1,2058, 5.6512512000000008e+01
REGION,S2D2,ETHYDRNS03,1,2058, 5.6512512000000008e+01
REGION,S3D1,ETHYDRNS03,1,2058, 5.6512512000000008e+01
REGION,S3D2,ETHYDRNS03,1,2058, 5.6512512000000008e+01
REGION,S1D1,ETHYDRNS03,1,2059, 5.5705190400000006e+01
REGION,S1D2,ETHYDRNS03,1,2059, 5.5705190400000006e+01
REGION,S2D1,ETHYDRNS03,1,2059, 5.6512512000000008e+01
REGION,S2D2,ETHYDRNS03,1,2059, 5.6512512000000008e+01
REGION,S3D1,ETHYDRNS03,1,2059, 5.6512512000000008e+01
REGION,S3D2,ETHYDRNS03,1,2059, 5.6512512000000008e+01
REGION,S1D1,ETHYDRNS03,1,2060, 5.5705190399999950e+01
REGION,S1D2,ETHYDRNS03,1,2060, 5.5705190400000006e+01
REGION,S2D1,ETHYDRNS03,1,2060, 5.6512512000000008e+01
REGION,S3D1,ETHYDRNS03,1,2060, 5.6512512000000008e+01
REGION,S3D2,ETHYDRNS03,1,2060, 5.6512512000000008e+01
REGION,S4D1,ETHYDRNS03,1,2060, 5.6512512000000008e+01
REGION,S1D1,ETHYDRNS03,1,2061, 5.5705190400000006e+01
REGION,S1D2,ETHYDRNS03,1,2061, 5.5705190400000006e+01
REGION,S2D1,ETHYDRNS03,1,2061, 5.6512512000000008e+01
REGION,S3D1,ETHYDRNS03,1,2061, 5.6512512000000008e+01
REGION,S3D2,ETHYDRNS03,1,2061, 5.6512512000000008e+01
REGION,S1D1,ETHYDRNS03,1,2062, 5.5705190400000006e+01
REGION,S1D2,ETHYDRNS03,1,2062, 5.5705190400000006e+01
REGION,S2D1,ETHYDRNS03,1,2062, 5.6512512000000008e+01
REGION,S2D2,ETHYDRNS03,1,2062, 5.6512512000000008e+01
REGION,S3D1,ETHYDRNS03,1,2062, 5.6512512000000008e+01
REGION,S3D2,ETHYDRNS03,1,2062, 5.6512512000000008e+01
REGION,S1D1,ETHYDRNS03,1,2063, 5.5705190400000006e+01
REGION,S1D2,ETHYDRNS03,1,2063, 5.5705190400000006e+01
REGION,S2D1,ETHYDRNS03,1,2063, 5.6512512000000008e+01
REGION,S2D2,ETHYDRNS03,1,2063, 1.1301283118659985e+01
REGION,S3D1,ETHYDRNS03,1,2063, 5.6512512000000008e+01
REGION,S3D2,ETHYDRNS03,1,2063, 5.6512512000000008e+01
REGION,S1D1,ETHYDRNS03,1,2064, 5.5705190400000006e+01
REGION,S1D2,ETHYDRNS03,1,2064, 5.5705190400000006e+01
REGION,S2D1,ETHYDRNS03,1,2064, 5.6512512000000008e+01
REGION,S2D2,ETHYDRNS03,1,2064, 1.4627476281594564e+01
REGION,S3D1,ETHYDRNS03,1,2064, 5.6512512000000008e+01
REGION,S3D2,ETHYDRNS03,1,2064, 5.6512512000000008e+01
REGION,S1D1,ETHYDRNS03,1,2065, 5.5705190400000006e+01
REGION,S1D2,ETHYDRNS03,1,2065, 5.5705190400000006e+01
REGION,S2D1,ETHYDRNS03,1,2065, 5.6512512000000008e+01
REGION,S2D2,ETHYDRNS03,1,2065, 7.6850839876082437e+00
REGION,S3D1,ETHYDRNS03,1,2065, 5.6512512000000008e+01
REGION,S3D2,ETHYDRNS03,1,2065, 5.6512512000000008e+01
REGION,S4D2,ETHYDRNS03,1,2065, 5.6512512000000008e+01
REGION,S1D1,ETHYDRNS03,1,2066, 5.5705190400000006e+01
REGION,S1D2,ETHYDRNS03,1,2066, 5.5705190400000006e+01
REGION,S2D1,ETHYDRNS03,1,2066, 5.6512512000000008e+01
REGION,S2D2,ETHYDRNS03,1,2066, 5.4113122550608983e+00
REGION,S3D1,ETHYDRNS03,1,2066, 5.6512512000000008e+01
REGION,S3D2,ETHYDRNS03,1,2066, 1.6085179010912718e+01
REGION,S1D1,ETHYDRNS03,1,2067, 5.5705190400000006e+01
REGION,S1D2,ETHYDRNS03,1,2067, 5.5705190400000006e+01
REGION,S2D1,ETHYDRNS03,1,2067, 5.6512512000000008e+01
REGION,S2D2,ETHYDRNS03,1,2067, 5.6512512000000008e+01
REGION,S3D2,ETHYDRNS03,1,2067, 7.3201538658036025e+00
REGION,S4D1,ETHYDRNS03,1,2067, 5.6512512000000008e+01
REGION,S1D1,ETHYDRNS03,1,2068, 5.5705190400000006e+01
REGION,S1D2,ETHYDRNS03,1,2068, 5.5705190400000006e+01
REGION,S2D1,ETHYDRNS03,1,2068, 5.6512512000000008e+01
REGION,S2D2,ETHYDRNS03,1,2068, 5.6512512000000008e+01
REGION,S3D1,ETHYDRNS03,1,2068, 5.6512512000000008e+01
REGION,S4D1,ETHYDRNS03,1,2068, 5.6512512000000008e+01
REGION,S1D1,ETHYDRNS03,1,2069, 5.5705190400000006e+01
REGION,S1D2,ETHYDRNS03,1,2069, 5.5705190400000006e+01
REGION,S2D1,ETHYDRNS03,1,2069, 5.6512512000000008e+01
REGION,S2D2,ETHYDRNS03,1,2069, 5.6512512000000008e+01
REGION,S3D1,ETHYDRNS03,1,2069, 5.6512512000000008e+01
REGION,S3D2,ETHYDRNS03,1,2069, 5.6512512000000008e+01
REGION,S4D1,ETHYDRNS03,1,2069, 5.6512512000000008e+01
REGION,S4D2,ETHYDRNS03,1,2069, 3.8243362406399562e+01
REGION,S1D1,ETHYDRNS03,1,2070, 5.5705190400000006e+01
REGION,S1D2,ETHYDRNS03,1,2070, 5.5705190399999971e+01
REGION,S2D1,ETHYDRNS03,1,2070, 5.6512512000000008e+01
REGION,S2D2,ETHYDRNS03,1,2070, 5.6512512000000008e+01
REGION,S3D1,ETHYDRNS03,1,2070, 5.6512512000000008e+01
REGION,S3D2,ETHYDRNS03,1,2070, 5.6512512000000008e+01
REGION,S4D1,ETHYDRNS03,1,2070, 5.6512512000000008e+01
REGION,S1D1,ETHYDT1S03,1,2015, 9.4608
REGION,S1D2,ETHYDT1S03,1,2015, 9.4608
REGION,S2D1,ETHYDT1S03,1,2015, 9.4608
REGION,S2D2,ETHYDT1S03,1,2015, 7.12821225269791
REGION,S3D1,ETHYDT1S03,1,2015, 9.4608
REGION,S3D2,ETHYDT1S03,1,2015, 9.4608
REGION,S4D1,ETHYDT1S03,1,2015, 9.4608
REGION,S4D2,ETHYDT1S03,1,2015, 8.77571903057541
REGION,S1D1,ETHYDT1S03,1,2016, 9.4608
REGION,S1D2,ETHYDT1S03,1,2016, 9.4608
REGION,S2D1,ETHYDT1S03,1,2016, 9.4608
REGION,S2D2,ETHYDT1S03,1,2016, 6.4580243478260293e+00
REGION,S3D1,ETHYDT1S03,1,2016, 9.4608
REGION,S3D2,ETHYDT1S03,1,2016, 9.4608
REGION,S4D1,ETHYDT1S03,1,2016, 9.4608
REGION,S4D2,ETHYDT1S03,1,2016, 9.4608
REGION,S1D1,ETHYDT1S03,1,2017, 9.4608
REGION,S1D2,ETHYDT1S03,1,2017, 9.4608
REGION,S2D1,ETHYDT1S03,1,2017, 9.4608
REGION,S3D1,ETHYDT1S03,1,2017, 9.4608
REGION,S3D2,ETHYDT1S03,1,2017, 9.4608
REGION,S4D1,ETHYDT1S03,1,2017, 9.4608
REGION,S4D2,ETHYDT1S03,1,2017, 9.4608
REGION,S1D1,ETHYDT1S03,1,2018, 9.4608
REGION,S1D2,ETHYDT1S03,1,2018, 9.4608
REGION,S2D1,ETHYDT1S03,1,2018, 9.4608
REGION,S2D2,ETHYDT1S03,1,2018, 9.4608
REGION,S3D1,ETHYDT1S03,1,2018, 9.4608
REGION,S3D2,ETHYDT1S03,1,2018, 6.4250268131867427e+00
REGION,S4D1,ETHYDT1S03,1,2018, 9.4608
REGION,S4D2,ETHYDT1S03,1,2018, 9.4608
REGION,S1D1,ETHYDT1S03,1,2019, 9.4608
REGION,S1D2,ETHYDT1S03,1,2019, 6.4580243478260293e+00
REGION,S2D1,ETHYDT1S03,1,2019, 9.4608
REGION,S2D2,ETHYDT1S03,1,2019, 9.4608
REGION,S3D1,ETHYDT1S03,1,2019, 9.4608
REGION,S3D2,ETHYDT1S03,1,2019, 9.4608
REGION,S4D1,ETHYDT1S03,1,2019, 9.4608
REGION,S4D2,ETHYDT1S03,1,2019, 9.4608
REGION,S1D1,ETHYDT1S03,1,2020, 9.4608
REGION,S1D2,ETHYDT1S03,1,2020, 9.4608
REGION,S2D1,ETHYDT1S03,1,2020, 9.4608
REGION,S2D2,ETHYDT1S03,1,2020, 9.4608
REGION,S3D1,ETHYDT1S03,1,2020, 9.4608
REGION,S3D2,ETHYDT1S03,1,2020, 9.4608
REGION,S4D1,ETHYDT1S03,1,2020, 9.4608
REGION,S4D2,ETHYDT1S03,1,2020, 6.3912959999999339e+00
REGION,S1D1,ETHYDT1S03,1,2021, 9.4608
REGION,S1D2,ETHYDT1S03,1,2021, 9.4608
REGION,S2D1,ETHYDT1S03,1,2021, 9.4608
REGION,S2D2,ETHYDT1S03,1,2021, 9.4608
REGION,S3D1,ETHYDT1S03,1,2021, 9.4608
REGION,S3D2,ETHYDT1S03,1,2021, 6.4250268131867427e+00
REGION,S4D1,ETHYDT1S03,1,2021, 9.4608
REGION,S4D2,ETHYDT1S03,1,2021, 9.4608
REGION,S1D1,ETHYDT1S03,1,2022, 9.4608
REGION,S1D2,ETHYDT1S03,1,2022, 6.8707676064827918e+00
REGION,S2D1,ETHYDT1S03,1,2022, 9.4608
REGION,S2D2,ETHYDT1S03,1,2022, 9.4608
REGION,S3D1,ETHYDT1S03,1,2022, 9.4608
REGION,S3D2,ETHYDT1S03,1,2022, 9.4608
REGION,S4D1,ETHYDT1S03,1,2022, 9.4607999999999937e+00
REGION,S4D2,ETHYDT1S03,1,2022, 9.0388846689286382e+00
REGION,S1D1,ETHYDT1S03,1,2023, 9.4608
REGION,S1D2,ETHYDT1S03,1,2023, 9.4608
REGION,S2D1,ETHYDT1S03,1,2023, 4.4561739130433624e+00
REGION,S2D2,ETHYDT1S03,1,2023, 9.4608
REGION,S3D1,ETHYDT1S03,1,2023, 9.4608
REGION,S3D2,ETHYDT1S03,1,2023, 9.4608
REGION,S4D1,ETHYDT1S03,1,2023, 9.4608
REGION,S4D2,ETHYDT1S03,1,2023, 9.4608
REGION,S1D1,ETHYDT1S03,1,2024, 4.4561739130433624e+00
REGION,S1D2,ETHYDT1S03,1,2024, 9.4608
REGION,S2D1,ETHYDT1S03,1,2024, 9.4608
REGION,S2D2,ETHYDT1S03,1,2024, 9.4608
REGION,S3D1,ETHYDT1S03,1,2024, 9.4608
REGION,S3D2,ETHYDT1S03,1,2024, 9.4608
REGION,S4D1,ETHYDT1S03,1,2024, 9.4608
REGION,S4D2,ETHYDT1S03,1,2024, 9.4608
REGION,S1D1,ETHYDT1S03,1,2025, 9.4608
REGION,S1D2,ETHYDT1S03,1,2025, 9.4608
REGION,S2D1,ETHYDT1S03,1,2025, 8.7279700105137827e+00
REGION,S2D2,ETHYDT1S03,1,2025, 6.8977223415177580e+00
REGION,S3D1,ETHYDT1S03,1,2025, 9.4608
REGION,S3D2,ETHYDT1S03,1,2025, 9.4608
REGION,S4D1,ETHYDT1S03,1,2025, 9.4608
REGION,S4D2,ETHYDT1S03,1,2025, 9.4608
REGION,S1D1,ETHYDT1S03,1,2026, 9.4608
REGION,S1D2,ETHYDT1S03,1,2026, 9.4608
REGION,S2D1,ETHYDT1S03,1,2026, 9.4608
REGION,S2D2,ETHYDT1S03,1,2026, 9.4608
REGION,S3D1,ETHYDT1S03,1,2026, 9.4608
REGION,S3D2,ETHYDT1S03,1,2026, 6.4250268131867427e+00
REGION,S4D1,ETHYDT1S03,1,2026, 9.4608
REGION,S4D2,ETHYDT1S03,1,2026, 9.4608
REGION,S1D1,ETHYDT1S03,1,2027, 9.4608
REGION,S1D2,ETHYDT1S03,1,2027, 9.4608
REGION,S2D1,ETHYDT1S03,1,2027, 9.4608
REGION,S2D2,ETHYDT1S03,1,2027, 9.4608
REGION,S3D1,ETHYDT1S03,1,2027, 9.4608
REGION,S3D2,ETHYDT1S03,1,2027, 9.4608
REGION,S4D1,ETHYDT1S03,1,2027, 9.4608
REGION,S4D2,ETHYDT1S03,1,2027, 6.3912959999999339e+00
REGION,S1D1,ETHYDT1S03,1,2028, 9.4608
REGION,S1D2,ETHYDT1S03,1,2028, 9.4608
REGION,S2D1,ETHYDT1S03,1,2028, 9.4608
REGION,S2D2,ETHYDT1S03,1,2028, 9.4608
REGION,S3D1,ETHYDT1S03,1,2028, 9.4608
REGION,S3D2,ETHYDT1S03,1,2028, 6.4250268131867427e+00
REGION,S4D1,ETHYDT1S03,1,2028, 9.4608
REGION,S4D2,ETHYDT1S03,1,2028, 9.4608
REGION,S1D1,ETHYDT1S03,1,2029, 9.4608
REGION,S1D2,ETHYDT1S03,1,2029, 9.4608
REGION,S2D1,ETHYDT1S03,1,2029, 9.4608
REGION,S2D2,ETHYDT1S03,1,2029, 6.4580243478260293e+00
REGION,S3D1,ETHYDT1S03,1,2029, 9.4608
REGION,S3D2,ETHYDT1S03,1,2029, 9.4608
REGION,S4D1,ETHYDT1S03,1,2029, 9.4608
REGION,S4D2,ETHYDT1S03,1,2029, 9.4608
REGION,S1D1,ETHYDT1S03,1,2030, 9.4608
REGION,S1D2,ETHYDT1S03,1,2030, 6.4580243478260293e+00
REGION,S2D1,ETHYDT1S03,1,2030, 9.4608
REGION,S2D2,ETHYDT1S03,1,2030, 9.4608
REGION,S3D1,ETHYDT1S03,1,2030, 9.4608
REGION,S3D2,ETHYDT1S03,1,2030, 9.4608
REGION,S4D1,ETHYDT1S03,1,2030, 9.4608
REGION,S4D2,ETHYDT1S03,1,2030, 9.4608
REGION,S1D1,ETHYDT1S03,1,2031, 9.4608
REGION,S1D2,ETHYDT1S03,1,2031, 9.4608
REGION,S2D1,ETHYDT1S03,1,2031, 9.4608
REGION,S2D2,ETHYDT1S03,1,2031, 9.4608
REGION,S3D1,ETHYDT1S03,1,2031, 9.4608
REGION,S3D2,ETHYDT1S03,1,2031, 6.4250268131867427e+00
REGION,S4D1,ETHYDT1S03,1,2031, 9.4608
REGION,S4D2,ETHYDT1S03,1,2031, 9.4608
REGION,S1D1,ETHYDT1S03,1,2032, 9.4608
REGION,S1D2,ETHYDT1S03,1,2032, 9.4608
REGION,S2D1,ETHYDT1S03,1,2032, 9.4608
REGION,S2D2,ETHYDT1S03,1,2032, 9.4608
REGION,S3D1,ETHYDT1S03,1,2032, 9.4608
REGION,S3D2,ETHYDT1S03,1,2032, 6.4250268131867427e+00
REGION,S4D1,ETHYDT1S03,1,2032, 9.4608
REGION,S4D2,ETHYDT1S03,1,2032, 9.4608
REGION,S1D1,ETHYDT1S03,1,2033, 9.4608
REGION,S1D2,ETHYDT1S03,1,2033, 9.4608
REGION,S2D1,ETHYDT1S03,1,2033, 9.4608
REGION,S2D2,ETHYDT1S03,1,2033, 9.4608
REGION,S3D1,ETHYDT1S03,1,2033, 9.4608
REGION,S3D2,ETHYDT1S03,1,2033, 9.4608
REGION,S4D1,ETHYDT1S03,1,2033, 9.4608
REGION,S4D2,ETHYDT1S03,1,2033, 6.3912959999999339e+00
REGION,S1D1,ETHYDT1S03,1,2034, 9.4608
REGION,S1D2,ETHYDT1S03,1,2034, 9.4608
REGION,S2D1,ETHYDT1S03,1,2034, 9.4608
REGION,S2D2,ETHYDT1S03,1,2034, 9.4608
REGION,S3D1,ETHYDT1S03,1,2034, 9.4608
REGION,S3D2,ETHYDT1S03,1,2034, 9.4608
REGION,S4D1,ETHYDT1S03,1,2034, 9.4608
REGION,S4D2,ETHYDT1S03,1,2034, 6.3912959999999339e+00
REGION,S1D1,ETHYDT1S03,1,2035, 9.4608
REGION,S1D2,ETHYDT1S03,1,2035, 9.4608
REGION,S2D1,ETHYDT1S03,1,2035, 9.4608
REGION,S2D2,ETHYDT1S03,1,2035, 9.4608
REGION,S3D1,ETHYDT1S03,1,2035, 9.4607999999999866e+00
REGION,S3D2,ETHYDT1S03,1,2035, 9.4608
REGION,S4D1,ETHYDT1S03,1,2035, 9.4608
REGION,S4D2,ETHYDT1S03,1,2035, 6.3912959999999339e+00
REGION,S1D1,ETHYDT1S03,1,2036, 9.4608
REGION,S1D2,ETHYDT1S03,1,2036, 9.4608
REGION,S2D1,ETHYDT1S03,1,2036, 9.4608
REGION,S2D2,ETHYDT1S03,1,2036, 9.4608
REGION,S3D1,ETHYDT1S03,1,2036, 9.4608
REGION,S3D2,ETHYDT1S03,1,2036, 9.4608
REGION,S4D1,ETHYDT1S03,1,2036, 9.4608
REGION,S4D2,ETHYDT1S03,1,2036, 6.3912959999999339e+00
REGION,S1D1,ETHYDT1S03,1,2037, 9.4608
REGION,S1D2,ETHYDT1S03,1,2037, 9.4608
REGION,S2D1,ETHYDT1S03,1,2037, 9.4608
REGION,S2D2,ETHYDT1S03,1,2037, 6.4580243478260293e+00
REGION,S3D1,ETHYDT1S03,1,2037, 9.4608
REGION,S3D2,ETHYDT1S03,1,2037, 9.4608
REGION,S4D1,ETHYDT1S03,1,2037, 9.4608
REGION,S4D2,ETHYDT1S03,1,2037, 9.4608
REGION,S1D1,ETHYDT1S03,1,2038, 9.4608
REGION,S1D2,ETHYDT1S03,1,2038, 9.4608
REGION,S2D1,ETHYDT1S03,1,2038, 9.4608
REGION,S2D2,ETHYDT1S03,1,2038, 6.4580243478260293e+00
REGION,S3D1,ETHYDT1S03,1,2038, 9.4608
REGION,S3D2,ETHYDT1S03,1,2038, 9.4608
REGION,S4D1,ETHYDT1S03,1,2038, 9.4608
REGION,S4D2,ETHYDT1S03,1,2038, 9.4608
REGION,S1D1,ETHYDT1S03,1,2039, 9.4608
REGION,S1D2,ETHYDT1S03,1,2039, 9.4608
REGION,S2D1,ETHYDT1S03,1,2039, 9.4608
REGION,S2D2,ETHYDT1S03,1,2039, 9.4608
REGION,S3D1,ETHYDT1S03,1,2039, 9.4608
REGION,S3D2,ETHYDT1S03,1,2039, 9.4608
REGION,S4D1,ETHYDT1S03,1,2039, 9.4608
REGION,S4D2,ETHYDT1S03,1,2039, 6.3912959999999339e+00
REGION,S1D1,ETHYDT1S03,1,2040, 9.4608
REGION,S1D2,ETHYDT1S03,1,2040, 9.4608
REGION,S2D1,ETHYDT1S03,1,2040, 9.4608
REGION,S2D2,ETHYDT1S03,1,2040, 6.4580243478260293e+00
REGION,S3D1,ETHYDT1S03,1,2040, 9.4608
REGION,S3D2,ETHYDT1S03,1,2040, 9.4608
