r,l,t,m,y,RateOfActivity
REGION,S2D1,SSNG00X00X,1,2041, 2.7317825947741806e+01
REGION,S2D2,SSNG00X00X,1,2041, 1.4421033306602872e+01
REGION,S3D1,SSNG00X00X,1,2041, 2.8250713452014217e+01
REGION,S3D2,SSNG00X00X,1,2041, 1.4657476833253536e+01
REGION,S4D1,SSNG00X00X,1,2041, 2.4004687092780564e+01
REGION,S4D2,SSNG00X00X,1,2041, 1.1076475943708125e+01
REGION,S1D1,SSNG00X00X,1,2042, 3.1366015939745520e+01
REGION,S1D2,SSNG00X00X,1,2042, 1.6193040453514964e+01
REGION,S2D1,SSNG00X00X,1,2042, 3.0586471848754456e+01
REGION,S2D2,SSNG00X00X,1,2042, 1.6764651774538791e+01
REGION,S3D1,SSNG00X00X,1,2042, 3.1564622439259573e+01
REGION,S3D2,SSNG00X00X,1,2042, 1.7018054304455674e+01
REGION,S4D1,SSNG00X00X,1,2042, 2.7035696829848419e+01
REGION,S4D2,SSNG00X00X,1,2042, 1.3180204743083474e+01
REGION,S1D1,SSNG00X00X,1,2043, 3.2338798657208081e+01
REGION,S1D2,SSNG00X00X,1,2043, 1.6952295963826927e+01
REGION,S2D1,SSNG00X00X,1,2043, 3.1621114909317157e+01
REGION,S2D2,SSNG00X00X,1,2043, 1.7645782546379024e+01
REGION,S3D1,SSNG00X00X,1,2043, 32.1276787983338
REGION,S3D2,SSNG00X00X,1,2043, 1.7639167482674125e+01
REGION,S4D1,SSNG00X00X,1,2043, 2.6734318869297731e+01
REGION,S4D2,SSNG00X00X,1,2043, 1.3266288338510028e+01
REGION,S1D1,SSNG00X00X,1,2044, 3.2282701659623484e+01
REGION,S1D2,SSNG00X00X,1,2044, 1.7094035171116115e+01
REGION,S2D1,SSNG00X00X,1,2044, 3.1781651196706719e+01
REGION,S2D2,SSNG00X00X,1,2044, 1.7949844516705944e+01
REGION,S3D1,SSNG00X00X,1,2044, 3.1469770318236339e+01
REGION,S3D2,SSNG00X00X,1,2044, 1.7555517025327870e+01
REGION,S4D1,SSNG00X00X,1,2044, 2.5018832876629109e+01
REGION,S4D2,SSNG00X00X,1,2044, 1.2507386182146153e+01
REGION,S1D1,SSNG00X00X,1,2045, 3.2226814408711533e+01
REGION,S1D2,SSNG00X00X,1,2045, 1.7247786307642361e+01
REGION,S2D1,SSNG00X00X,1,2045, 3.1955955103752874e+01
REGION,S2D2,SSNG00X00X,1,2045, 1.8277396687190269e+01
REGION,S3D1,SSNG00X00X,1,2045, 3.0970596772960452e+01
REGION,S3D2,SSNG00X00X,1,2045, 1.7468141357002246e+01
REGION,S4D1,SSNG00X00X,1,2045, 2.3186185385219758e+01
REGION,S4D2,SSNG00X00X,1,2045, 1.1696828913337280e+01
REGION,S1D1,SSNG00X00X,1,2046, 3.2171135521165660e+01
REGION,S1D2,SSNG00X00X,1,2046, 1.7414407317944995e+01
REGION,S2D1,SSNG00X00X,1,2046, 32.1449771922818
REGION,S2D2,SSNG00X00X,1,2046, 1.8630123362698281e+01
REGION,S3D1,SSNG00X00X,1,2046, 3.0440204887972868e+01
REGION,S3D2,SSNG00X00X,1,2046, 1.7376764761322356e+01
REGION,S4D1,SSNG00X00X,1,2046, 2.1227927290329681e+01
REGION,S4D2,SSNG00X00X,1,2046, 1.0830890798973778e+01
REGION,S1D1,SSNG00X00X,1,2047, 3.1869219409304559e+01
REGION,S1D2,SSNG00X00X,1,2047, 1.7482893942134655e+01
REGION,S2D1,SSNG00X00X,1,2047, 3.2115663629293024e+01
REGION,S2D2,SSNG00X00X,1,2047, 1.8903194769946758e+01
REGION,S3D1,SSNG00X00X,1,2047, 2.9685083913485368e+01
REGION,S3D2,SSNG00X00X,1,2047, 1.7156257403536635e+01
REGION,S4D1,SSNG00X00X,1,2047, 1.8902786229359688e+01
REGION,S4D2,SSNG00X00X,1,2047, 9.7637642591127847e+00
REGION,S1D1,SSNG00X00X,1,2048, 3.1522497029498176e+01
REGION,S1D2,SSNG00X00X,1,2048, 17.5449469262145
REGION,S2D1,SSNG00X00X,1,2048, 3.2060397380733328e+01
REGION,S2D2,SSNG00X00X,1,2048, 1.9184956426445183e+01
REGION,S3D1,SSNG00X00X,1,2048, 2.8857893353036872e+01
REGION,S3D2,SSNG00X00X,1,2048, 1.6907507273009657e+01
REGION,S4D1,SSNG00X00X,1,2048, 1.6389481050006030e+01
REGION,S4D2,SSNG00X00X,1,2048, 8.6062104360712386e+00
REGION,S1D1,SSNG00X00X,1,2049, 3.1173382829776976e+01
REGION,S1D2,SSNG00X00X,1,2049, 1.7600865876587381e+01
REGION,S2D1,SSNG00X00X,1,2049, 31.9874204407393
REGION,S2D2,SSNG00X00X,1,2049, 1.9476148295089210e+01
REGION,S3D1,SSNG00X00X,1,2049, 2.7963739845717477e+01
REGION,S3D2,SSNG00X00X,1,2049, 1.6630808667433708e+01
REGION,S4D1,SSNG00X00X,1,2049, 1.3690528207289432e+01
REGION,S4D2,SSNG00X00X,1,2049, 7.3561450722784043e+00
REGION,S1D1,SSNG00X00X,1,2050, 3.2456712807644791e+01
REGION,S1D2,SSNG00X00X,1,2050, 1.7649022272076397e+01
REGION,S2D1,SSNG00X00X,1,2050, 3.3634819458221571e+01
REGION,S2D2,SSNG00X00X,1,2050, 1.9774237153105979e+01
REGION,S3D1,SSNG00X00X,1,2050, 2.6994699554565031e+01
REGION,S3D2,SSNG00X00X,1,2050, 1.6320993631725941e+01
REGION,S4D1,SSNG00X00X,1,2050, 1.0829198933170812e+01
REGION,S4D2,SSNG00X00X,1,2050, 6.0038511023422370e+00
REGION,S1D1,SSNG00X00X,1,2051, 3.2382436550040786e+01
REGION,S1D2,SSNG00X00X,1,2051, 1.7654964351215821e+01
REGION,S2D1,SSNG00X00X,1,2051, 3.3746106114693404e+01
REGION,S2D2,SSNG00X00X,1,2051, 1.9921715737741746e+01
REGION,S3D1,SSNG00X00X,1,2051, 2.6411529661190563e+01
REGION,S3D2,SSNG00X00X,1,2051, 1.6122761200274230e+01
REGION,S4D1,SSNG00X00X,1,2051, 9.17633738063956
REGION,S4D2,SSNG00X00X,1,2051, 5.21582828117738
REGION,S1D1,SSNG00X00X,1,2052, 3.2421125506558532e+01
REGION,S1D2,SSNG00X00X,1,2052, 1.7728029135929226e+01
REGION,S2D1,SSNG00X00X,1,2052, 3.3976058325086484e+01
REGION,S2D2,SSNG00X00X,1,2052, 2.0102935222547170e+01
REGION,S3D1,SSNG00X00X,1,2052, 2.5925291457543270e+01
REGION,S3D2,SSNG00X00X,1,2052, 1.5945727429875470e+01
REGION,S4D1,SSNG00X00X,1,2052, 7.3973353186203381e+00
REGION,S4D2,SSNG00X00X,1,2052, 4.4273249345654984e+00
REGION,S1D1,SSNG00X00X,1,2053, 3.2143861821356708e+01
REGION,S1D2,SSNG00X00X,1,2053, 1.7720418376638939e+01
REGION,S2D1,SSNG00X00X,1,2053, 3.3895933533682864e+01
REGION,S2D2,SSNG00X00X,1,2053, 2.0334886881572739e+01
REGION,S3D1,SSNG00X00X,1,2053, 2.5242777644290470e+01
REGION,S3D2,SSNG00X00X,1,2053, 1.5763433536273611e+01
REGION,S4D1,SSNG00X00X,1,2053, 5.6262365054114074e+00
REGION,S4D2,SSNG00X00X,1,2053, 3.6111776648360423e+00
REGION,S1D1,SSNG00X00X,1,2054, 3.1861036277342421e+01
REGION,S1D2,SSNG00X00X,1,2054, 1.7758283976850652e+01
REGION,S2D1,SSNG00X00X,1,2054, 3.3816294928647920e+01
REGION,S2D2,SSNG00X00X,1,2054, 2.0531654508649638e+01
REGION,S3D1,SSNG00X00X,1,2054, 2.4629716108565884e+01
REGION,S3D2,SSNG00X00X,1,2054, 1.5575711169205071e+01
REGION,S4D1,SSNG00X00X,1,2054, 3.7931228607558767e+00
REGION,S4D2,SSNG00X00X,1,2054, 2.7665171149900916e+00
REGION,S1D1,SSNG00X00X,1,2055, 3.1666921791696765e+01
REGION,S1D2,SSNG00X00X,1,2055, 1.7866172916734811e+01
REGION,S2D1,SSNG00X00X,1,2055, 3.3737137072512731e+01
REGION,S2D2,SSNG00X00X,1,2055, 2.0761289577543405e+01
REGION,S3D1,SSNG00X00X,1,2055, 2.4064279611594184e+01
REGION,S3D2,SSNG00X00X,1,2055, 1.5449964378054609e+01
REGION,S4D1,SSNG00X00X,1,2055, 1.9635446953922653e+00
REGION,S4D2,SSNG00X00X,1,2055, 1.9599926960311054e+00
REGION,S1D1,SSNG00X00X,1,2056, 3.1371947087578629e+01
REGION,S1D2,SSNG00X00X,1,2056, 1.7908885820935375e+01
REGION,S2D1,SSNG00X00X,1,2056, 3.3658454618516579e+01
REGION,S2D2,SSNG00X00X,1,2056, 2.0974664897970928e+01
REGION,S3D1,SSNG00X00X,1,2056, 2.3410490642542928e+01
REGION,S3D2,SSNG00X00X,1,2056, 1.5250715177384606e+01
REGION,S4D2,SSNG00X00X,1,2056, 1.0553024422402397e+00
REGION,S1D1,SSNG00X00X,1,2057, 3.1070784711003203e+01
REGION,S1D2,SSNG00X00X,1,2057, 1.7954203374747145e+01
REGION,S2D1,SSNG00X00X,1,2057, 3.3580242308626296e+01
REGION,S2D2,SSNG00X00X,1,2057, 2.1196799151310906e+01
REGION,S3D1,SSNG00X00X,1,2057, 2.2735308179694172e+01
REGION,S3D2,SSNG00X00X,1,2057, 1.5045450034197398e+01
REGION,S4D2,SSNG00X00X,1,2057, 1.1906266930295610e-01
REGION,S1D1,SSNG00X00X,1,2058, 3.0763205845349322e+01
REGION,S1D2,SSNG00X00X,1,2058, 1.8002213051371264e+01
REGION,S2D1,SSNG00X00X,1,2058, 3.3502494971607945e+01
REGION,S2D2,SSNG00X00X,1,2058, 2.1427994743774672e+01
REGION,S3D1,SSNG00X00X,1,2058, 2.2037977912330653e+01
REGION,S3D2,SSNG00X00X,1,2058, 1.4833955011032524e+01
REGION,S1D1,SSNG00X00X,1,2059, 3.0448977194465712e+01
REGION,S1D2,SSNG00X00X,1,2059, 1.8053004502152202e+01
REGION,S2D1,SSNG00X00X,1,2059, 3.3425207521149893e+01
REGION,S2D2,SSNG00X00X,1,2059, 2.1668561579018032e+01
REGION,S3D1,SSNG00X00X,1,2059, 21.3177268888441
REGION,S3D2,SSNG00X00X,1,2059, 1.4616010890378135e+01
REGION,S1D1,SSNG00X00X,1,2060, 3.0127846929673815e+01
REGION,S1D2,SSNG00X00X,1,2060, 1.8106674088683793e+01
REGION,S2D1,SSNG00X00X,1,2060, 3.3348374954035563e+01
REGION,S2D2,SSNG00X00X,1,2060, 2.1918832672286715e+01
REGION,S3D1,SSNG00X00X,1,2060, 2.0573724669160232e+01
REGION,S3D2,SSNG00X00X,1,2060, 1.4391382168072209e+01
REGION,S1D1,SSNG00X00X,1,2061, 2.9888513455177513e+01
REGION,S1D2,SSNG00X00X,1,2061, 1.8134643093130368e+01
REGION,S2D1,SSNG00X00X,1,2061, 3.3271992348363057e+01
REGION,S2D2,SSNG00X00X,1,2061, 2.2080349143857724e+01
REGION,S3D1,SSNG00X00X,1,2061, 2.0050931758758548e+01
REGION,S3D2,SSNG00X00X,1,2061, 1.4229472673296303e+01
REGION,S1D1,SSNG00X00X,1,2062, 2.9646726293664784e+01
REGION,S1D2,SSNG00X00X,1,2062, 1.8163923452328284e+01
REGION,S2D1,SSNG00X00X,1,2062, 3.3196054861812613e+01
REGION,S2D2,SSNG00X00X,1,2062, 2.2246174009328964e+01
REGION,S3D1,SSNG00X00X,1,2062, 1.9517808600037021e+01
REGION,S3D2,SSNG00X00X,1,2062, 1.4064680669236370e+01
REGION,S1D1,SSNG00X00X,1,2063, 2.9247315709183223e+01
REGION,S1D2,SSNG00X00X,1,2063, 1.8194546434887346e+01
REGION,S2D1,SSNG00X00X,1,2063, 32.9654705461051
REGION,S2D2,SSNG00X00X,1,2063, 2.2416416004734444e+01
REGION,S3D1,SSNG00X00X,1,2063, 1.8974082788703477e+01
REGION,S3D2,SSNG00X00X,1,2063, 1.3896928762781135e+01
REGION,S1D1,SSNG00X00X,1,2064, 2.8973565320993963e+01
REGION,S1D2,SSNG00X00X,1,2064, 1.8226545436715156e+01
REGION,S2D1,SSNG00X00X,1,2064, 3.2863606609720108e+01
REGION,S2D2,SSNG00X00X,1,2064, 2.2591191188644988e+01
REGION,S3D1,SSNG00X00X,1,2064, 1.8419463714243108e+01
REGION,S3D2,SSNG00X00X,1,2064, 1.3726134403864446e+01
REGION,S1D1,SSNG00X00X,1,2065, 2.8451010503378711e+01
REGION,S1D2,SSNG00X00X,1,2065, 1.9400050395939228e+01
REGION,S2D1,SSNG00X00X,1,2065, 3.2775847157963355e+01
REGION,S2D2,SSNG00X00X,1,2065, 2.4027762350863480e+01
REGION,S3D1,SSNG00X00X,1,2065, 1.7239825494742387e+01
REGION,S3D2,SSNG00X00X,1,2065, 1.4406737110760604e+01
REGION,S1D1,SSNG00X00X,1,2066, 2.7930363026554932e+01
REGION,S1D2,SSNG00X00X,1,2066, 2.0628620279453504e+01
REGION,S2D1,SSNG00X00X,1,2066, 32.7039726127752
REGION,S2D2,SSNG00X00X,1,2066, 2.5528217734096341e+01
REGION,S3D1,SSNG00X00X,1,2066, 1.6019871175007513e+01
REGION,S3D2,SSNG00X00X,1,2066, 1.5124334383310226e+01
REGION,S1D1,SSNG00X00X,1,2067, 2.7366476713186650e+01
REGION,S1D2,SSNG00X00X,1,2067, 2.1940425214462227e+01
REGION,S2D1,SSNG00X00X,1,2067, 3.2698787055463626e+01
REGION,S2D2,SSNG00X00X,1,2067, 2.7653549386621552e+01
REGION,S3D1,SSNG00X00X,1,2067, 1.4744176905117765e+01
REGION,S3D2,SSNG00X00X,1,2067, 1.5899938866415022e+01
REGION,S1D1,SSNG00X00X,1,2068, 2.6810001512865785e+01
REGION,S1D2,SSNG00X00X,1,2068, 2.3318870063004429e+01
REGION,S2D1,SSNG00X00X,1,2068, 3.2627597385553536e+01
REGION,S2D2,SSNG00X00X,1,2068, 2.9915856554168357e+01
REGION,S3D1,SSNG00X00X,1,2068, 1.3421378851073712e+01
REGION,S3D2,SSNG00X00X,1,2068, 1.6720994290846129e+01
REGION,S1D1,SSNG00X00X,1,2069, 2.6289164440971131e+01
REGION,S1D2,SSNG00X00X,1,2069, 2.4534169005076727e+01
REGION,S2D1,SSNG00X00X,1,2069, 3.2556797246011847e+01
REGION,S2D2,SSNG00X00X,1,2069, 3.1928569016502788e+01
REGION,S3D1,SSNG00X00X,1,2069, 1.2174877245670258e+01
REGION,S3D2,SSNG00X00X,1,2069, 1.7415146703364073e+01
REGION,S1D1,SSNG00X00X,1,2070, 2.5987196319776849e+01
REGION,S1D2,SSNG00X00X,1,2070, 2.4769374879897722e+01
REGION,S2D1,SSNG00X00X,1,2070, 3.2486382702190070e+01
REGION,S2D2,SSNG00X00X,1,2070, 3.2486382702190213e+01
REGION,S3D1,SSNG00X00X,1,2070, 1.1444219034892976e+01
REGION,S3D2,SSNG00X00X,1,2070, 1.7369960621920239e+01
REGION,S1D1,SSSOLAR00X,1,2043, 1.4610473021921857e+00
REGION,S1D2,SSSOLAR00X,1,2043, 9.4986922831626275e-01
REGION,S2D1,SSSOLAR00X,1,2043, 1.3876357005535913e+00
REGION,S2D2,SSSOLAR00X,1,2043, 9.0492437298012807e-01
REGION,S3D1,SSSOLAR00X,1,2043, 1.6233344558120666e+00
REGION,S3D2,SSSOLAR00X,1,2043, 1.0595231444554603e+00
REGION,S4D1,SSSOLAR00X,1,2043, 1.9714744726807010e+00
REGION,S4D2,SSSOLAR00X,1,2043, 1.2038768589321622e+00
REGION,S1D1,SSSOLAR00X,1,2044, 3.6055628298370097e+00
REGION,S1D2,SSSOLAR00X,1,2044, 2.3440809737538411e+00
REGION,S2D1,SSSOLAR00X,1,2044, 3.4243981668245453e+00
REGION,S2D2,SSSOLAR00X,1,2044, 2.2331663582248140e+00
REGION,S3D1,SSSOLAR00X,1,2044, 4.0060539898247391e+00
REGION,S3D2,SSSOLAR00X,1,2044, 2.6146841798131812e+00
REGION,S4D1,SSSOLAR00X,1,2044, 4.8651916115273286e+00
REGION,S4D2,SSSOLAR00X,1,2044, 2.9709193177756332e+00
REGION,S1D1,SSSOLAR00X,1,2045, 5.9079580913625618e+00
REGION,S1D2,SSSOLAR00X,1,2045, 3.8409349134332174e+00
REGION,S2D1,SSSOLAR00X,1,2045, 5.61110756143799
REGION,S2D2,SSSOLAR00X,1,2045, 3.65919382856223
REGION,S3D1,SSSOLAR00X,1,2045, 6.5641898922865378e+00
REGION,S3D2,SSSOLAR00X,1,2045, 4.2843365337176156e+00
REGION,S4D1,SSSOLAR00X,1,2045, 7.9719448818068432e+00
REGION,S4D2,SSSOLAR00X,1,2045, 4.8680518550362759e+00
REGION,S1D1,SSSOLAR00X,1,2046, 8.3798576139457968e+00
REGION,S1D2,SSSOLAR00X,1,2046, 5.4479884896374333e+00
REGION,S2D1,SSSOLAR00X,1,2046, 7.9588043270192870e+00
REGION,S2D2,SSSOLAR00X,1,2046, 5.1902066316297608e+00
REGION,S3D1,SSSOLAR00X,1,2046, 9.3106578952691077e+00
REGION,S3D2,SSSOLAR00X,1,2046, 6.0769100876440936e+00
REGION,S4D1,SSSOLAR00X,1,2046, 1.1307419921179269e+01
REGION,S4D2,SSSOLAR00X,1,2046, 6.9048528733047254e+00
REGION,S1D1,SSSOLAR00X,1,2047, 1.1129950950925782e+01
REGION,S1D2,SSSOLAR00X,1,2047, 7.2359039334943382e+00
REGION,S2D1,SSSOLAR00X,1,2047, 1.0570716815083287e+01
REGION,S2D2,SSSOLAR00X,1,2047, 6.8935234817204147e+00
REGION,S3D1,SSSOLAR00X,1,2047, 1.2366220342782228e+01
REGION,S3D2,SSSOLAR00X,1,2047, 8.0712243959975165e+00
REGION,S4D1,SSSOLAR00X,1,2047, 1.5018277744338342e+01
REGION,S4D2,SSSOLAR00X,1,2047, 9.1708806215687133e+00
REGION,S1D1,SSSOLAR00X,1,2048, 1.4093759997294327e+01
REGION,S1D2,SSSOLAR00X,1,2048, 9.1627621587734378e+00
REGION,S2D1,SSSOLAR00X,1,2048, 1.3385606679493515e+01
REGION,S2D2,SSSOLAR00X,1,2048, 8.7292087732874464e+00
REGION,S3D1,SSSOLAR00X,1,2048, 1.5659237165850506e+01
REGION,S3D2,SSSOLAR00X,1,2048, 1.0220521188553297e+01
REGION,S4D1,SSSOLAR00X,1,2048, 1.9017514365937554e+01
REGION,S4D2,SSSOLAR00X,1,2048, 1.1613006293929423e+01
REGION,S1D1,SSSOLAR00X,1,2049, 1.7275306041794117e+01
REGION,S1D2,SSSOLAR00X,1,2049, 1.1231177521922408e+01
REGION,S2D1,SSSOLAR00X,1,2049, 1.6407293155816955e+01
REGION,S2D2,SSSOLAR00X,1,2049, 2.3310555940278274e+01
REGION,S3D1,SSSOLAR00X,1,2049, 1.9194176321509623e+01
REGION,S3D2,SSSOLAR00X,1,2049, 1.2527716625853955e+01
REGION,S4D1,SSSOLAR00X,1,2049, 2.3310555940278274e+01
REGION,S4D2,SSSOLAR00X,1,2049, 2.3310555940278274e+01
REGION,S1D1,SSSOLAR00X,1,2050, 2.0690302233284108e+01
REGION,S1D2,SSSOLAR00X,1,2050, 1.3451365596768794e+01
REGION,S2D1,SSSOLAR00X,1,2050, 1.9650699871982756e+01
REGION,S2D2,SSSOLAR00X,1,2050, 2.7918605115498369e+01
REGION,S3D1,SSSOLAR00X,1,2050, 2.2988496310872616e+01
REGION,S3D2,SSSOLAR00X,1,2050, 1.5004205578458002e+01
REGION,S4D1,SSSOLAR00X,1,2050, 2.7918605115498369e+01
REGION,S4D2,SSSOLAR00X,1,2050, 2.7918605115498369e+01
REGION,S1D1,SSSOLAR00X,1,2051, 2.2652319416644918e+01
REGION,S1D2,SSSOLAR00X,1,2051, 3.0566066827486068e+01
REGION,S2D1,SSSOLAR00X,1,2051, 2.1514133783154609e+01
REGION,S2D2,SSSOLAR00X,1,2051, 1.4030097392395444e+01
REGION,S3D1,SSSOLAR00X,1,2051, 3.0566066827486068e+01
REGION,S3D2,SSSOLAR00X,1,2051, 3.0566066827486068e+01
REGION,S4D1,SSSOLAR00X,1,2051, 3.0566066827486068e+01
REGION,S4D2,SSSOLAR00X,1,2051, 1.8665106260366205e+01
REGION,S1D1,SSSOLAR00X,1,2052, 3.3316713546388918e+01
REGION,S1D2,SSSOLAR00X,1,2052, 3.3316713546388918e+01
REGION,S2D1,SSSOLAR00X,1,2052, 3.3316713546388918e+01
REGION,S2D2,SSSOLAR00X,1,2052, 1.5292668778373601e+01
REGION,S3D1,SSSOLAR00X,1,2052, 3.3316713546388918e+01
REGION,S3D2,SSSOLAR00X,1,2052, 3.3316713546388918e+01
REGION,S4D1,SSSOLAR00X,1,2052, 3.3316713546388918e+01
REGION,S4D2,SSSOLAR00X,1,2052, 2.0344783059570272e+01
REGION,S1D1,SSSOLAR00X,1,2053, 2.6808393513669163e+01
REGION,S1D2,SSSOLAR00X,1,2053, 3.6174094696644623e+01
REGION,S2D1,SSSOLAR00X,1,2053, 3.6174094696644623e+01
REGION,S2D2,SSSOLAR00X,1,2053, 1.6604232220655714e+01
REGION,S3D1,SSSOLAR00X,1,2053, 3.6174094696644623e+01
REGION,S3D2,SSSOLAR00X,1,2053, 3.6174094696644623e+01
REGION,S4D1,SSSOLAR00X,1,2053, 3.6174094696644623e+01
REGION,S4D2,SSSOLAR00X,1,2053, 3.6174094696644623e+01
REGION,S1D1,SSSOLAR00X,1,2054, 2.9007714536221254e+01
REGION,S1D2,SSSOLAR00X,1,2054, 3.9141764016238668e+01
REGION,S2D1,SSSOLAR00X,1,2054, 3.9141764016238668e+01
REGION,S2D2,SSSOLAR00X,1,2054, 3.9141764016238668e+01
REGION,S3D1,SSSOLAR00X,1,2054, 3.2229772725602281e+01
REGION,S3D2,SSSOLAR00X,1,2054, 2.1035831538629211e+01
REGION,S4D1,SSSOLAR00X,1,2054, 3.9141764016238668e+01
REGION,S4D2,SSSOLAR00X,1,2054, 3.9141764016238668e+01
REGION,S1D1,SSSOLAR00X,1,2055, 4.2223530844334910e+01
REGION,S1D2,SSSOLAR00X,1,2055, 4.2223530844334910e+01
REGION,S2D1,SSSOLAR00X,1,2055, 4.2223530844334910e+01
REGION,S2D2,SSSOLAR00X,1,2055, 4.2223530844334910e+01
REGION,S3D1,SSSOLAR00X,1,2055, 4.2223530844334910e+01
REGION,S3D2,SSSOLAR00X,1,2055, 2.2692055509788840e+01
REGION,S4D1,SSSOLAR00X,1,2055, 4.2223530844334910e+01
REGION,S4D2,SSSOLAR00X,1,2055, 4.2223530844334910e+01
REGION,S1D1,SSSOLAR00X,1,2056, 4.5423531155210277e+01
REGION,S1D2,SSSOLAR00X,1,2056, 4.5423531155210277e+01
REGION,S2D1,SSSOLAR00X,1,2056, 4.5423531155210277e+01
REGION,S2D2,SSSOLAR00X,1,2056, 4.5423531155210277e+01
REGION,S3D1,SSSOLAR00X,1,2056, 4.5423531155210277e+01
REGION,S3D2,SSSOLAR00X,1,2056, 2.4411821318892585e+01
REGION,S4D1,SSSOLAR00X,1,2056, 4.5423531155210277e+01
REGION,S4D2,SSSOLAR00X,1,2056, 4.5423531155210277e+01
REGION,S1D1,SSSOLAR00X,1,2057, 4.7590585244878085e+01
REGION,S1D2,SSSOLAR00X,1,2057, 4.7590585244878085e+01
REGION,S2D1,SSSOLAR00X,1,2057, 4.7590585244878085e+01
REGION,S2D2,SSSOLAR00X,1,2057, 4.7590585244878085e+01
REGION,S3D1,SSSOLAR00X,1,2057, 4.7590585244878085e+01
REGION,S3D2,SSSOLAR00X,1,2057, 4.7590585244878085e+01
REGION,S4D1,SSSOLAR00X,1,2057, 4.7590585244878085e+01
REGION,S4D2,SSSOLAR00X,1,2057, 4.7590585244878085e+01
REGION,S1D1,SSSOLAR00X,1,2058, 5.2176344428729237e+01
REGION,S1D2,SSSOLAR00X,1,2058, 5.2176344428729237e+01
REGION,S2D1,SSSOLAR00X,1,2058, 5.2176344428729237e+01
REGION,S2D2,SSSOLAR00X,1,2058, 5.2176344428729237e+01
REGION,S3D1,SSSOLAR00X,1,2058, 5.2176344428729237e+01
REGION,S3D2,SSSOLAR00X,1,2058, 5.2176344428729237e+01
REGION,S4D1,SSSOLAR00X,1,2058, 5.2176344428729237e+01
REGION,S4D2,SSSOLAR00X,1,2058, 3.1873260407160441e+01
REGION,S1D1,SSSOLAR00X,1,2059, 5.2176344428729237e+01
REGION,S1D2,SSSOLAR00X,1,2059, 5.2176344428729237e+01
REGION,S2D1,SSSOLAR00X,1,2059, 5.2176344428729237e+01
REGION,S2D2,SSSOLAR00X,1,2059, 5.2176344428729237e+01
REGION,S3D1,SSSOLAR00X,1,2059, 5.2176344428729237e+01
REGION,S3D2,SSSOLAR00X,1,2059, 5.2176344428729237e+01
REGION,S4D1,SSSOLAR00X,1,2059, 5.2176344428729237e+01
REGION,S4D2,SSSOLAR00X,1,2059, 5.2176344428729237e+01
REGION,S1D1,SSSOLAR00X,1,2060, 5.4601269614821952e+01
REGION,S1D2,SSSOLAR00X,1,2060, 5.4601269614821952e+01
REGION,S2D1,SSSOLAR00X,1,2060, 5.4601269614821952e+01
REGION,S2D2,SSSOLAR00X,1,2060, 5.4601269614821952e+01
REGION,S3D1,SSSOLAR00X,1,2060, 5.4601269614821952e+01
REGION,S3D2,SSSOLAR00X,1,2060, 5.4601269614821952e+01
REGION,S4D1,SSSOLAR00X,1,2060, 5.4601269614821952e+01
REGION,S4D2,SSSOLAR00X,1,2060, 5.4601269614821952e+01
REGION,S1D1,SSSOLAR00X,1,2061, 6.1556771825061823e+01
REGION,S1D2,SSSOLAR00X,1,2061, 6.1556771825061823e+01
REGION,S2D1,SSSOLAR00X,1,2061, 6.1556771825061823e+01
REGION,S2D2,SSSOLAR00X,1,2061, 6.1556771825061823e+01
REGION,S3D1,SSSOLAR00X,1,2061, 51.1048682693649
REGION,S3D2,SSSOLAR00X,1,2061, 6.1556771825061823e+01
REGION,S4D1,SSSOLAR00X,1,2061, 6.1556771825061823e+01
REGION,S4D2,SSSOLAR00X,1,2061, 6.1556771825061823e+01
REGION,S1D1,SSSOLAR00X,1,2062, 6.1556771825061823e+01
REGION,S1D2,SSSOLAR00X,1,2062, 6.1556771825061823e+01
REGION,S2D1,SSSOLAR00X,1,2062, 6.1556771825061823e+01
REGION,S2D2,SSSOLAR00X,1,2062, 6.1556771825061823e+01
REGION,S3D1,SSSOLAR00X,1,2062, 6.1556771825061823e+01
REGION,S3D2,SSSOLAR00X,1,2062, 6.1556771825061823e+01
REGION,S4D1,SSSOLAR00X,1,2062, 6.1556771825061823e+01
REGION,S4D2,SSSOLAR00X,1,2062, 6.1556771825061823e+01
REGION,S1D1,SSSOLAR00X,1,2063, 6.1556771825061823e+01
REGION,S1D2,SSSOLAR00X,1,2063, 6.1556771825061823e+01
REGION,S2D1,SSSOLAR00X,1,2063, 6.1556771825061823e+01
REGION,S2D2,SSSOLAR00X,1,2063, 6.1556771825061823e+01
REGION,S3D1,SSSOLAR00X,1,2063, 6.1556771825061823e+01
REGION,S3D2,SSSOLAR00X,1,2063, 6.1556771825061823e+01
REGION,S4D1,SSSOLAR00X,1,2063, 6.1556771825061823e+01
REGION,S4D2,SSSOLAR00X,1,2063, 6.1556771825061823e+01
REGION,S1D1,SSSOLAR00X,1,2064, 6.1556771825061823e+01
REGION,S1D2,SSSOLAR00X,1,2064, 6.1556771825061823e+01
REGION,S2D1,SSSOLAR00X,1,2064, 6.1556771825061823e+01
REGION,S2D2,SSSOLAR00X,1,2064, 6.1556771825061823e+01
REGION,S3D1,SSSOLAR00X,1,2064, 6.1556771825061823e+01
REGION,S3D2,SSSOLAR00X,1,2064, 6.1556771825061823e+01
