r,l,t,m,y,RateOfActivity
REGION,S4D1,ETHYDFCS03,1,2035, 1.59930967626547
REGION,S4D2,ETHYDFCS03,1,2035, 1.59930967626547
REGION,S1D1,ETHYDFCS03,1,2036, 1.57883392567296
REGION,S1D2,ETHYDFCS03,1,2036, 9.8830949404728785e-01
REGION,S2D1,ETHYDFCS03,1,2036, 2.2361189640192
REGION,S2D2,ETHYDFCS03,1,2036, 2.2361189640192
REGION,S3D1,ETHYDFCS03,1,2036, 2.02406109509837
REGION,S3D2,ETHYDFCS03,1,2036, 2.02406109509837
REGION,S4D1,ETHYDFCS03,1,2036, 1.59930967626547
REGION,S4D2,ETHYDFCS03,1,2036, 1.59930967626547
REGION,S1D1,ETHYDFCS03,1,2037, 1.57883392567296
REGION,S1D2,ETHYDFCS03,1,2037, 1.57883392567296
REGION,S2D1,ETHYDFCS03,1,2037, 2.2361189640192
REGION,S2D2,ETHYDFCS03,1,2037, 2.2361189640192
REGION,S3D1,ETHYDFCS03,1,2037, 2.02406109509837
REGION,S3D2,ETHYDFCS03,1,2037, 2.02406109509837
REGION,S4D1,ETHYDFCS03,1,2037, 1.59930967626547
REGION,S4D2,ETHYDFCS03,1,2037, 9.9566247949255926e-01
REGION,S1D1,ETHYDFCS03,1,2038, 1.57883392567296
REGION,S1D2,ETHYDFCS03,1,2038, 1.57883392567296
REGION,S2D1,ETHYDFCS03,1,2038, 2.2361189640192
REGION,S2D2,ETHYDFCS03,1,2038, 2.2361189640192
REGION,S3D1,ETHYDFCS03,1,2038, 2.02406109509837
REGION,S3D2,ETHYDFCS03,1,2038, 2.02406109509837
REGION,S4D1,ETHYDFCS03,1,2038, 1.59930967626547
REGION,S4D2,ETHYDFCS03,1,2038, 9.9566247949255926e-01
REGION,S1D1,ETHYDFCS03,1,2039, 1.57883392567296
REGION,S1D2,ETHYDFCS03,1,2039, 1.57883392567296
REGION,S2D1,ETHYDFCS03,1,2039, 2.2361189640192
REGION,S2D2,ETHYDFCS03,1,2039, 2.2361189640192
REGION,S3D1,ETHYDFCS03,1,2039, 2.02406109509837
REGION,S3D2,ETHYDFCS03,1,2039, 2.02406109509837
REGION,S4D1,ETHYDFCS03,1,2039, 1.59930967626547
REGION,S4D2,ETHYDFCS03,1,2039, 9.9566247949255926e-01
REGION,S1D1,ETHYDFCS03,1,2040, 1.57883392567296
REGION,S1D2,ETHYDFCS03,1,2040, 1.57883392567296
REGION,S2D1,ETHYDFCS03,1,2040, 2.2361189640192
REGION,S2D2,ETHYDFCS03,1,2040, 2.2361189640192
REGION,S3D1,ETHYDFCS03,1,2040, 2.02406109509837
REGION,S3D2,ETHYDFCS03,1,2040, 2.02406109509837
REGION,S4D1,ETHYDFCS03,1,2040, 1.59930967626547
REGION,S4D2,ETHYDFCS03,1,2040, 9.9566247949255926e-01
REGION,S1D1,ETHYDFCS03,1,2041, 1.57883392567296
REGION,S1D2,ETHYDFCS03,1,2041, 1.57883392567296
REGION,S2D1,ETHYDFCS03,1,2041, 2.2361189640192
REGION,S2D2,ETHYDFCS03,1,2041, 2.2361189640192
REGION,S3D1,ETHYDFCS03,1,2041, 2.02406109509837
REGION,S3D2,ETHYDFCS03,1,2041, 2.02406109509837
REGION,S4D1,ETHYDFCS03,1,2041, 1.59930967626547
REGION,S4D2,ETHYDFCS03,1,2041, 9.9566247949255926e-01
REGION,S1D1,ETHYDFCS03,1,2042, 1.57883392567296
REGION,S1D2,ETHYDFCS03,1,2042, 1.57883392567296
REGION,S2D1,ETHYDFCS03,1,2042, 2.2361189640192
REGION,S2D2,ETHYDFCS03,1,2042, 2.2361189640192
REGION,S3D1,ETHYDFCS03,1,2042, 2.02406109509837
REGION,S3D2,ETHYDFCS03,1,2042, 2.02406109509837
REGION,S4D1,ETHYDFCS03,1,2042, 1.59930967626547
REGION,S4D2,ETHYDFCS03,1,2042, 9.9566247949255926e-01
REGION,S1D1,ETHYDFCS03,1,2043, 1.57883392567296
REGION,S1D2,ETHYDFCS03,1,2043, 1.57883392567296
REGION,S2D1,ETHYDFCS03,1,2043, 2.2361189640192
REGION,S2D2,ETHYDFCS03,1,2043, 2.2361189640192
REGION,S3D1,ETHYDFCS03,1,2043, 2.02406109509837
REGION,S3D2,ETHYDFCS03,1,2043, 1.4270473840042817e+00
REGION,S4D1,ETHYDFCS03,1,2043, 1.59930967626547
REGION,S4D2,ETHYDFCS03,1,2043, 1.59930967626547
REGION,S1D1,ETHYDFCS03,1,2044, 1.57883392567296
REGION,S1D2,ETHYDFCS03,1,2044, 1.57883392567296
REGION,S2D1,ETHYDFCS03,1,2044, 2.2361189640192
REGION,S2D2,ETHYDFCS03,1,2044, 2.2361189640192
REGION,S3D1,ETHYDFCS03,1,2044, 2.02406109509837
REGION,S3D2,ETHYDFCS03,1,2044, 1.4270473840042817e+00
REGION,S4D1,ETHYDFCS03,1,2044, 1.59930967626547
REGION,S4D2,ETHYDFCS03,1,2044, 1.59930967626547
REGION,S1D1,ETHYDFCS03,1,2045, 1.57883392567296
REGION,S1D2,ETHYDFCS03,1,2045, 1.57883392567296
REGION,S2D1,ETHYDFCS03,1,2045, 2.2361189640192
REGION,S2D2,ETHYDFCS03,1,2045, 2.2361189640192
REGION,S3D1,ETHYDFCS03,1,2045, 2.02406109509837
REGION,S3D2,ETHYDFCS03,1,2045, 1.4270473840042817e+00
REGION,S4D1,ETHYDFCS03,1,2045, 1.59930967626547
REGION,S4D2,ETHYDFCS03,1,2045, 1.59930967626547
REGION,S1D1,ETHYDFCS03,1,2046, 1.57883392567296
REGION,S1D2,ETHYDFCS03,1,2046, 1.57883392567296
REGION,S2D1,ETHYDFCS03,1,2046, 2.2361189640192
REGION,S2D2,ETHYDFCS03,1,2046, 2.2361189640192
REGION,S3D1,ETHYDFCS03,1,2046, 2.02406109509837
REGION,S3D2,ETHYDFCS03,1,2046, 2.02406109509837
REGION,S4D1,ETHYDFCS03,1,2046, 1.59930967626547
REGION,S4D2,ETHYDFCS03,1,2046, 9.9566247949255926e-01
REGION,S1D1,ETHYDFCS03,1,2047, 1.57883392567296
REGION,S1D2,ETHYDFCS03,1,2047, 1.57883392567296
REGION,S2D1,ETHYDFCS03,1,2047, 2.2361189640192
REGION,S2D2,ETHYDFCS03,1,2047, 2.2361189640192
REGION,S3D1,ETHYDFCS03,1,2047, 2.02406109509837
REGION,S3D2,ETHYDFCS03,1,2047, 2.02406109509837
REGION,S4D1,ETHYDFCS03,1,2047, 5.9323101497728437e-01
REGION,S4D2,ETHYDFCS03,1,2047, 1.59930967626547
REGION,S1D1,ETHYDFCS03,1,2048, 1.57883392567296
REGION,S1D2,ETHYDFCS03,1,2048, 1.57883392567296
REGION,S2D1,ETHYDFCS03,1,2048, 2.2361189640192
REGION,S2D2,ETHYDFCS03,1,2048, 2.2361189640192
REGION,S3D1,ETHYDFCS03,1,2048, 2.02406109509837
REGION,S4D1,ETHYDFCS03,1,2048, 1.59930967626547
REGION,S1D1,ETHYDFCS03,1,2049, 1.57883392567296
REGION,S1D2,ETHYDFCS03,1,2049, 1.57883392567296
REGION,S2D1,ETHYDFCS03,1,2049, 2.2361189640192
REGION,S2D2,ETHYDFCS03,1,2049, 2.2361189640192
REGION,S3D1,ETHYDFCS03,1,2049, 2.02406109509837
REGION,S1D1,ETHYDFCS03,1,2050, 1.57883392567296
REGION,S1D2,ETHYDFCS03,1,2050, 1.57883392567296
REGION,S2D1,ETHYDFCS03,1,2050, 2.2361189640192
REGION,S2D2,ETHYDFCS03,1,2050, 2.2361189640192
REGION,S3D1,ETHYDFCS03,1,2050, 2.02406109509837
REGION,S1D1,ETHYDFCS03,1,2051, 1.57883392567296
REGION,S1D2,ETHYDFCS03,1,2051, 1.57883392567296
REGION,S2D1,ETHYDFCS03,1,2051, 2.2361189640192
REGION,S2D2,ETHYDFCS03,1,2051, 2.2361189640192
REGION,S3D1,ETHYDFCS03,1,2051, 2.02406109509837
REGION,S3D2,ETHYDFCS03,1,2051, 2.02406109509837
REGION,S4D1,ETHYDFCS03,1,2051, 1.59930967626547
REGION,S4D2,ETHYDFCS03,1,2051, 9.9566247949255926e-01
REGION,S1D1,ETHYDFCS03,1,2052, 1.57883392567296
REGION,S1D2,ETHYDFCS03,1,2052, 1.57883392567296
REGION,S2D1,ETHYDFCS03,1,2052, 2.2361189640192
REGION,S2D2,ETHYDFCS03,1,2052, 2.2361189640192
REGION,S3D1,ETHYDFCS03,1,2052, 2.02406109509837
REGION,S1D1,ETHYDGJS03,1,2055, 1.1992190365509083e+00
REGION,S1D2,ETHYDGJS03,1,2055, 1.1992190365509119e+00
REGION,S2D1,ETHYDGJS03,1,2055, 6.6185036676195841e+00
REGION,S2D2,ETHYDGJS03,1,2055, 6.6185036676195841e+00
REGION,S3D2,ETHYDGJS03,1,2055, 4.7566468597847038e+00
REGION,S4D1,ETHYDGJS03,1,2055, 3.6286522844083197e-01
REGION,S4D2,ETHYDGJS03,1,2055, 3.6286522844083197e-01
REGION,S1D1,ETHYDGJS03,1,2056, 1.1992190365509119e+00
REGION,S1D2,ETHYDGJS03,1,2056, 1.1992190365509119e+00
REGION,S2D1,ETHYDGJS03,1,2056, 6.6185036676195841e+00
REGION,S2D2,ETHYDGJS03,1,2056, 6.6185036676195841e+00
REGION,S3D1,ETHYDGJS03,1,2056, 3.0207593527022674e+00
REGION,S3D2,ETHYDGJS03,1,2056, 4.7566468597847038e+00
REGION,S4D1,ETHYDGJS03,1,2056, 3.6286522844083197e-01
REGION,S4D2,ETHYDGJS03,1,2056, 3.6286522844083197e-01
REGION,S1D1,ETHYDGJS03,1,2057, 1.1992190365509048e+00
REGION,S1D2,ETHYDGJS03,1,2057, 1.1992190365509119e+00
REGION,S2D1,ETHYDGJS03,1,2057, 6.6185036676195841e+00
REGION,S2D2,ETHYDGJS03,1,2057, 6.6185036676195841e+00
REGION,S3D1,ETHYDGJS03,1,2057, 3.0207593527022674e+00
REGION,S3D2,ETHYDGJS03,1,2057, 4.7566468597847038e+00
REGION,S4D1,ETHYDGJS03,1,2057, 3.6286522844083197e-01
REGION,S4D2,ETHYDGJS03,1,2057, 3.6286522844083197e-01
REGION,S1D1,ETHYDGJS03,1,2058, 1.1992190365509048e+00
REGION,S1D2,ETHYDGJS03,1,2058, 1.1992190365509119e+00
REGION,S2D1,ETHYDGJS03,1,2058, 6.6185036676195841e+00
REGION,S2D2,ETHYDGJS03,1,2058, 6.6185036676195841e+00
REGION,S3D1,ETHYDGJS03,1,2058, 3.0207593527022674e+00
REGION,S3D2,ETHYDGJS03,1,2058, 4.7566468597847038e+00
REGION,S4D1,ETHYDGJS03,1,2058, 3.6286522844083197e-01
REGION,S4D2,ETHYDGJS03,1,2058, 3.6286522844083197e-01
REGION,S1D1,ETHYDGJS03,1,2059, 1.1992190365509119e+00
REGION,S1D2,ETHYDGJS03,1,2059, 1.1992190365509119e+00
REGION,S2D1,ETHYDGJS03,1,2059, 6.6185036676195841e+00
REGION,S2D2,ETHYDGJS03,1,2059, 6.6185036676195841e+00
REGION,S3D1,ETHYDGJS03,1,2059, 3.9777665485901776e+00
REGION,S3D2,ETHYDGJS03,1,2059, 4.7566468597847038e+00
REGION,S1D1,ETHYDGJS03,1,2060, 1.1992190365509119e+00
REGION,S1D2,ETHYDGJS03,1,2060, 1.1992190365509077e+00
REGION,S2D1,ETHYDGJS03,1,2060, 6.6185036676195841e+00
REGION,S2D2,ETHYDGJS03,1,2060, 6.6185036676195841e+00
REGION,S3D1,ETHYDGJS03,1,2060, 3.3796370511602341e+00
REGION,S3D2,ETHYDGJS03,1,2060, 4.7566468597847038e+00
REGION,S4D2,ETHYDGJS03,1,2060, 3.6286522844083197e-01
REGION,S1D1,ETHYDGJS03,1,2061, 1.1992190365509094e+00
REGION,S1D2,ETHYDGJS03,1,2061, 1.1992190365509119e+00
REGION,S2D1,ETHYDGJS03,1,2061, 6.6185036676195841e+00
REGION,S2D2,ETHYDGJS03,1,2061, 6.6185036676195841e+00
REGION,S3D1,ETHYDGJS03,1,2061, 3.0207593527022696e+00
REGION,S3D2,ETHYDGJS03,1,2061, 4.7566468597847038e+00
REGION,S4D1,ETHYDGJS03,1,2061, 3.6286522844083197e-01
REGION,S4D2,ETHYDGJS03,1,2061, 3.6286522844083197e-01
REGION,S1D1,ETHYDGJS03,1,2062, 1.1992190365509119e+00
REGION,S1D2,ETHYDGJS03,1,2062, 1.1992190365509119e+00
REGION,S2D1,ETHYDGJS03,1,2062, 6.6185036676195841e+00
REGION,S2D2,ETHYDGJS03,1,2062, 6.6185036676195841e+00
REGION,S3D1,ETHYDGJS03,1,2062, 3.0207593527022696e+00
REGION,S3D2,ETHYDGJS03,1,2062, 4.7566468597847038e+00
REGION,S4D1,ETHYDGJS03,1,2062, 3.6286522844083197e-01
REGION,S4D2,ETHYDGJS03,1,2062, 3.6286522844083197e-01
REGION,S1D1,ETHYDGJS03,1,2063, 1.1992190365509081e+00
REGION,S1D2,ETHYDGJS03,1,2063, 1.19921903655091
REGION,S2D1,ETHYDGJS03,1,2063, 6.6185036676195841e+00
REGION,S2D2,ETHYDGJS03,1,2063, 6.6185036676195841e+00
REGION,S3D1,ETHYDGJS03,1,2063, 3.3796370511602341e+00
REGION,S3D2,ETHYDGJS03,1,2063, 4.7566468597847038e+00
REGION,S4D2,ETHYDGJS03,1,2063, 3.6286522844083197e-01
REGION,S1D1,ETHYDGJS03,1,2064, 1.1992190365509119e+00
REGION,S1D2,ETHYDGJS03,1,2064, 1.1992190365509119e+00
REGION,S2D1,ETHYDGJS03,1,2064, 6.6185036676195841e+00
REGION,S2D2,ETHYDGJS03,1,2064, 6.6185036676195841e+00
REGION,S3D1,ETHYDGJS03,1,2064, 3.3796370511602341e+00
REGION,S3D2,ETHYDGJS03,1,2064, 4.7566468597847038e+00
REGION,S4D2,ETHYDGJS03,1,2064, 3.6286522844083197e-01
REGION,S1D1,ETHYDGJS03,1,2065, 1.1992190365509119e+00
REGION,S1D2,ETHYDGJS03,1,2065, 1.1992190365509119e+00
REGION,S2D1,ETHYDGJS03,1,2065, 6.6185036676195841e+00
REGION,S2D2,ETHYDGJS03,1,2065, 6.6185036676195841e+00
REGION,S3D1,ETHYDGJS03,1,2065, 4.7566468597847038e+00
REGION,S3D2,ETHYDGJS03,1,2065, 4.2893186730679878e+00
REGION,S1D1,ETHYDGJS03,1,2066, 1.1992190365509119e+00
REGION,S1D2,ETHYDGJS03,1,2066, 1.1992190365509119e+00
REGION,S2D1,ETHYDGJS03,1,2066, 6.6185036676195841e+00
REGION,S2D2,ETHYDGJS03,1,2066, 6.6185036676195841e+00
REGION,S1D1,ETHYDGJS03,1,2067, 1.1992190365509119e+00
REGION,S1D2,ETHYDGJS03,1,2067, 1.1992190365509119e+00
REGION,S2D1,ETHYDGJS03,1,2067, 6.6185036676195841e+00
REGION,S2D2,ETHYDGJS03,1,2067, 6.6185036676195841e+00
REGION,S1D1,ETHYDGJS03,1,2068, 1.1992190365509119e+00
REGION,S1D2,ETHYDGJS03,1,2068, 1.1992190365509119e+00
REGION,S2D1,ETHYDGJS03,1,2068, 6.6185036676195841e+00
REGION,S2D2,ETHYDGJS03,1,2068, 6.6185036676195841e+00
REGION,S1D1,ETHYDGJS03,1,2069, 1.1992190365509119e+00
REGION,S1D2,ETHYDGJS03,1,2069, 1.1992190365509119e+00
REGION,S2D1,ETHYDGJS03,1,2069, 6.6185036676195841e+00
REGION,S2D2,ETHYDGJS03,1,2069, 6.6185036676195841e+00
REGION,S1D1,ETHYDGJS03,1,2070, 1.1992190365509119e+00
REGION,S1D2,ETHYDGJS03,1,2070, 1.1992190365509119e+00
REGION,S2D1,ETHYDGJS03,1,2070, 6.6185036676195841e+00
REGION,S2D2,ETHYDGJS03,1,2070, 6.6185036676195841e+00
REGION,S3D1,ETHYDGJS03,1,2070, 4.7566468597847038e+00
REGION,S1D1,ETHYDKRS03,1,2050, 7.6695552000000013e+00
REGION,S1D2,ETHYDKRS03,1,2050, 7.6695552000000005e+00
REGION,S2D1,ETHYDKRS03,1,2050, 4.8943871999999971e+01
REGION,S2D2,ETHYDKRS03,1,2050, 48.943872
REGION,S3D1,ETHYDKRS03,1,2050, 32.292864
REGION,S3D2,ETHYDKRS03,1,2050, 2.4891055677889941e+01
REGION,S4D1,ETHYDKRS03,1,2050, 3.0274560000000004e+00
REGION,S4D2,ETHYDKRS03,1,2050, 3.0274560000000004e+00
REGION,S1D1,ETHYDKRS03,1,2051, 7.6695551999999729e+00
REGION,S1D2,ETHYDKRS03,1,2051, 7.6695552000000013e+00
REGION,S2D1,ETHYDKRS03,1,2051, 48.943872
REGION,S2D2,ETHYDKRS03,1,2051, 48.943872
REGION,S3D1,ETHYDKRS03,1,2051, 32.292864
REGION,S4D1,ETHYDKRS03,1,2051, 3.0274560000000004e+00
REGION,S4D2,ETHYDKRS03,1,2051, 3.0274560000000004e+00
REGION,S1D1,ETHYDKRS03,1,2052, 7.6695552000000013e+00
REGION,S1D2,ETHYDKRS03,1,2052, 7.6695551999999845e+00
REGION,S2D1,ETHYDKRS03,1,2052, 48.943872
REGION,S2D2,ETHYDKRS03,1,2052, 48.943872
REGION,S3D1,ETHYDKRS03,1,2052, 32.292864
REGION,S3D2,ETHYDKRS03,1,2052, 2.0572963338648850e-01
REGION,S4D1,ETHYDKRS03,1,2052, 3.0274560000000004e+00
REGION,S4D2,ETHYDKRS03,1,2052, 3.0274560000000004e+00
REGION,S1D1,ETHYDKRS03,1,2053, 7.6695552000000013e+00
REGION,S1D2,ETHYDKRS03,1,2053, 7.6695552000000013e+00
REGION,S2D1,ETHYDKRS03,1,2053, 48.943872
REGION,S2D2,ETHYDKRS03,1,2053, 4.6734331642713947e+01
REGION,S3D1,ETHYDKRS03,1,2053, 2.9015082690631186e+01
REGION,S3D2,ETHYDKRS03,1,2053, 3.2085732736811437e+01
REGION,S4D1,ETHYDKRS03,1,2053, 3.0274560000000004e+00
REGION,S1D1,ETHYDKRS03,1,2054, 7.6695552000000013e+00
REGION,S1D2,ETHYDKRS03,1,2054, 7.6695552000000013e+00
REGION,S2D1,ETHYDKRS03,1,2054, 48.943872
REGION,S2D2,ETHYDKRS03,1,2054, 48.943872
REGION,S3D1,ETHYDKRS03,1,2054, 1.5057383657415864e+01
REGION,S3D2,ETHYDKRS03,1,2054, 2.8575773666557769e+01
REGION,S1D1,ETHYDKRS03,1,2055, 7.6695551999999774e+00
REGION,S1D2,ETHYDKRS03,1,2055, 7.6695551999999987e+00
REGION,S2D1,ETHYDKRS03,1,2055, 48.943872
REGION,S2D2,ETHYDKRS03,1,2055, 48.943872
REGION,S3D1,ETHYDKRS03,1,2055, 2.2815604636866848e+01
REGION,S3D2,ETHYDKRS03,1,2055, 2.3796998691359367e+01
REGION,S1D1,ETHYDKRS03,1,2056, 7.6695552000000013e+00
REGION,S1D2,ETHYDKRS03,1,2056, 7.6695552000000013e+00
REGION,S2D1,ETHYDKRS03,1,2056, 48.943872
REGION,S2D2,ETHYDKRS03,1,2056, 48.943872
REGION,S3D1,ETHYDKRS03,1,2056, 32.292864
REGION,S3D2,ETHYDKRS03,1,2056, 2.1268785894153503e+01
REGION,S1D1,ETHYDKRS03,1,2057, 7.6695551999999729e+00
REGION,S1D2,ETHYDKRS03,1,2057, 7.6695552000000013e+00
REGION,S2D1,ETHYDKRS03,1,2057, 48.943872
REGION,S2D2,ETHYDKRS03,1,2057, 48.943872
REGION,S3D1,ETHYDKRS03,1,2057, 32.292864
REGION,S3D2,ETHYDKRS03,1,2057, 2.8341824210769526e+00
REGION,S4D2,ETHYDKRS03,1,2057, 3.0274560000000004e+00
REGION,S1D1,ETHYDKRS03,1,2058, 7.6695551999999729e+00
REGION,S1D2,ETHYDKRS03,1,2058, 7.6695552000000013e+00
REGION,S2D1,ETHYDKRS03,1,2058, 48.943872
REGION,S2D2,ETHYDKRS03,1,2058, 48.943872
REGION,S3D1,ETHYDKRS03,1,2058, 32.292864
REGION,S3D2,ETHYDKRS03,1,2058, 7.7896112562573516e-01
REGION,S1D1,ETHYDKRS03,1,2059, 7.6695552000000013e+00
REGION,S1D2,ETHYDKRS03,1,2059, 7.6695552000000013e+00
REGION,S2D1,ETHYDKRS03,1,2059, 48.943872
REGION,S2D2,ETHYDKRS03,1,2059, 4.8943871999999992e+01
REGION,S3D1,ETHYDKRS03,1,2059, 32.292864
REGION,S1D1,ETHYDKRS03,1,2060, 7.6695552000000013e+00
REGION,S1D2,ETHYDKRS03,1,2060, 7.6695552
REGION,S2D1,ETHYDKRS03,1,2060, 48.943872
REGION,S2D2,ETHYDKRS03,1,2060, 4.8943871999999985e+01
REGION,S3D1,ETHYDKRS03,1,2060, 32.292864
REGION,S4D2,ETHYDKRS03,1,2060, 3.0274560000000004e+00
REGION,S1D1,ETHYDKRS03,1,2061, 7.6695552000000013e+00
REGION,S1D2,ETHYDKRS03,1,2061, 7.6695552000000013e+00
REGION,S2D1,ETHYDKRS03,1,2061, 48.943872
REGION,S2D2,ETHYDKRS03,1,2061, 48.943872
REGION,S3D1,ETHYDKRS03,1,2061, 32.292864
REGION,S4D1,ETHYDKRS03,1,2061, 3.0274560000000004e+00
REGION,S4D2,ETHYDKRS03,1,2061, 3.0274560000000004e+00
REGION,S1D1,ETHYDKRS03,1,2062, 7.6695552000000013e+00
REGION,S1D2,ETHYDKRS03,1,2062, 7.6695552000000013e+00
REGION,S2D1,ETHYDKRS03,1,2062, 48.943872
REGION,S2D2,ETHYDKRS03,1,2062, 48.943872
REGION,S3D1,ETHYDKRS03,1,2062, 32.292864
REGION,S3D2,ETHYDKRS03,1,2062, 9.77379432451226
REGION,S4D1,ETHYDKRS03,1,2062, 3.0274560000000004e+00
REGION,S4D2,ETHYDKRS03,1,2062, 3.0274560000000004e+00
REGION,S1D1,ETHYDKRS03,1,2063, 7.6695552000000013e+00
REGION,S1D2,ETHYDKRS03,1,2063, 7.6695551999999845e+00
REGION,S2D1,ETHYDKRS03,1,2063, 48.943872
REGION,S2D2,ETHYDKRS03,1,2063, 48.943872
REGION,S3D1,ETHYDKRS03,1,2063, 32.292864
REGION,S4D1,ETHYDKRS03,1,2063, 3.0274560000000004e+00
REGION,S4D2,ETHYDKRS03,1,2063, 3.0274560000000004e+00
REGION,S1D1,ETHYDKRS03,1,2064, 7.6695552000000013e+00
REGION,S1D2,ETHYDKRS03,1,2064, 7.6695552000000013e+00
REGION,S2D1,ETHYDKRS03,1,2064, 48.943872
REGION,S2D2,ETHYDKRS03,1,2064, 48.943872
REGION,S3D1,ETHYDKRS03,1,2064, 3.0066305523474743e+01
REGION,S4D2,ETHYDKRS03,1,2064, 3.0274560000000004e+00
REGION,S1D1,ETHYDKRS03,1,2065, 7.6695552000000013e+00
REGION,S1D2,ETHYDKRS03,1,2065, 7.6695552000000013e+00
REGION,S2D1,ETHYDKRS03,1,2065, 48.943872
REGION,S2D2,ETHYDKRS03,1,2065, 48.943872
REGION,S3D1,ETHYDKRS03,1,2065, 2.3566943452757972e+01
REGION,S3D2,ETHYDKRS03,1,2065, 5.2752224042902105e+00
REGION,S4D1,ETHYDKRS03,1,2065, 3.0274560000000004e+00
REGION,S1D1,ETHYDKRS03,1,2066, 7.6695552000000013e+00
REGION,S1D2,ETHYDKRS03,1,2066, 7.6695552000000013e+00
REGION,S2D1,ETHYDKRS03,1,2066, 48.943872
REGION,S2D2,ETHYDKRS03,1,2066, 48.943872
REGION,S3D1,ETHYDKRS03,1,2066, 32.292864
REGION,S1D1,ETHYDKRS03,1,2067, 7.6695552000000013e+00
REGION,S1D2,ETHYDKRS03,1,2067, 7.6695552000000013e+00
REGION,S2D1,ETHYDKRS03,1,2067, 48.943872
REGION,S2D2,ETHYDKRS03,1,2067, 48.943872
REGION,S3D1,ETHYDKRS03,1,2067, 32.292864
REGION,S3D2,ETHYDKRS03,1,2067, 1.4055118898550617e+01
REGION,S1D1,ETHYDKRS03,1,2068, 7.6695552000000013e+00
REGION,S1D2,ETHYDKRS03,1,2068, 7.6695552000000013e+00
REGION,S2D1,ETHYDKRS03,1,2068, 48.943872
REGION,S2D2,ETHYDKRS03,1,2068, 48.943872
REGION,S3D1,ETHYDKRS03,1,2068, 32.292864
REGION,S3D2,ETHYDKRS03,1,2068, 2.9277776473573283e+01
REGION,S1D1,ETHYDKRS03,1,2069, 7.6695552000000013e+00
REGION,S1D2,ETHYDKRS03,1,2069, 7.6695552000000013e+00
REGION,S2D1,ETHYDKRS03,1,2069, 48.943872
REGION,S2D2,ETHYDKRS03,1,2069, 48.943872
REGION,S3D1,ETHYDKRS03,1,2069, 32.292864
REGION,S3D2,ETHYDKRS03,1,2069, 2.6687568029538294e+01
REGION,S4D2,ETHYDKRS03,1,2069, 3.0274560000000004e+00
REGION,S1D1,ETHYDKRS03,1,2070, 7.6695552000000013e+00
REGION,S1D2,ETHYDKRS03,1,2070, 7.6695552000000013e+00
REGION,S2D1,ETHYDKRS03,1,2070, 48.943872
REGION,S2D2,ETHYDKRS03,1,2070, 48.943872
REGION,S3D1,ETHYDKRS03,1,2070, 32.292864
REGION,S3D2,ETHYDKRS03,1,2070, 1.9369599187003555e+01
REGION,S1D1,ETHYDLTS03,1,2015, 6.73104384
REGION,S1D2,ETHYDLTS03,1,2015, 6.73104384
REGION,S2D1,ETHYDLTS03,1,2015, 6.73104384
REGION,S2D2,ETHYDLTS03,1,2015, 6.73104384
REGION,S3D1,ETHYDLTS03,1,2015, 6.73104384
REGION,S3D2,ETHYDLTS03,1,2015, 6.2142930715975853e+00
REGION,S4D1,ETHYDLTS03,1,2015, 6.73104384
REGION,S4D2,ETHYDLTS03,1,2015, 5.0696865044068344e+00
REGION,S1D1,ETHYDLTS03,1,2016, 6.73104384
REGION,S1D2,ETHYDLTS03,1,2016, 6.0215665358356913e+00
REGION,S2D1,ETHYDLTS03,1,2016, 6.73104384
REGION,S2D2,ETHYDLTS03,1,2016, 6.73104384
REGION,S3D1,ETHYDLTS03,1,2016, 6.73104384
REGION,S3D2,ETHYDLTS03,1,2016, 6.6045642617573250e+00
REGION,S4D1,ETHYDLTS03,1,2016, 6.73104384
REGION,S4D2,ETHYDLTS03,1,2016, 5.4003224341688449e+00
REGION,S1D1,ETHYDLTS03,1,2017, 6.73104384
REGION,S1D2,ETHYDLTS03,1,2017, 6.73104384
REGION,S2D1,ETHYDLTS03,1,2017, 6.73104384
REGION,S2D2,ETHYDLTS03,1,2017, 6.73104384
REGION,S3D1,ETHYDLTS03,1,2017, 6.73104384
REGION,S3D2,ETHYDLTS03,1,2017, 6.73104384
REGION,S4D1,ETHYDLTS03,1,2017, 6.73104384
REGION,S4D2,ETHYDLTS03,1,2017, 4.5471940607999493e+00
REGION,S1D1,ETHYDLTS03,1,2018, 6.73104384
REGION,S1D2,ETHYDLTS03,1,2018, 6.73104384
REGION,S2D1,ETHYDLTS03,1,2018, 6.73104384
REGION,S2D2,ETHYDLTS03,1,2018, 6.5306808572010437e+00
REGION,S3D1,ETHYDLTS03,1,2018, 6.73104384
REGION,S3D2,ETHYDLTS03,1,2018, 1.1006113150341490e+00
REGION,S4D1,ETHYDLTS03,1,2018, 6.73104384
REGION,S4D2,ETHYDLTS03,1,2018, 6.73104384
REGION,S1D1,ETHYDLTS03,1,2019, 3.1704191999999267e+00
REGION,S1D2,ETHYDLTS03,1,2019, 6.73104384
REGION,S2D1,ETHYDLTS03,1,2019, 6.73104384
REGION,S2D2,ETHYDLTS03,1,2019, 6.73104384
REGION,S3D1,ETHYDLTS03,1,2019, 6.73104384
REGION,S3D2,ETHYDLTS03,1,2019, 6.73104384
REGION,S4D1,ETHYDLTS03,1,2019, 6.73104384
REGION,S4D2,ETHYDLTS03,1,2019, 6.73104384
REGION,S1D1,ETHYDLTS03,1,2020, 6.73104384
