r,l,t,m,y,RateOfActivity
REGION,S1D1,ETHYDMS03X,1,2041, 1.9653077520000002e+02
REGION,S1D2,ETHYDMS03X,1,2041, 1.8852358748806458e+02
REGION,S2D1,ETHYDMS03X,1,2041, 1.9653077520000002e+02
REGION,S2D2,ETHYDMS03X,1,2041, 1.8051140288788577e+02
REGION,S3D1,ETHYDMS03X,1,2041, 1.9653077520000002e+02
REGION,S3D2,ETHYDMS03X,1,2041, 1.7920775998552719e+02
REGION,S4D1,ETHYDMS03X,1,2041, 1.9653077520000002e+02
REGION,S4D2,ETHYDMS03X,1,2041, 1.7484343376543850e+02
REGION,S1D1,ETHYDMS03X,1,2042, 1.9653077520000002e+02
REGION,S1D2,ETHYDMS03X,1,2042, 1.9011868985513505e+02
REGION,S2D1,ETHYDMS03X,1,2042, 1.9653077520000002e+02
REGION,S2D2,ETHYDMS03X,1,2042, 1.8431218254808229e+02
REGION,S3D1,ETHYDMS03X,1,2042, 1.9653077520000002e+02
REGION,S3D2,ETHYDMS03X,1,2042, 1.7933262303337213e+02
REGION,S4D1,ETHYDMS03X,1,2042, 1.9653077520000002e+02
REGION,S4D2,ETHYDMS03X,1,2042, 1.6920139283363355e+02
REGION,S1D1,ETHYDMS03X,1,2043, 1.9653077520000002e+02
REGION,S1D2,ETHYDMS03X,1,2043, 1.9075809737153392e+02
REGION,S2D1,ETHYDMS03X,1,2043, 1.9653077520000002e+02
REGION,S2D2,ETHYDMS03X,1,2043, 1.8748938477382811e+02
REGION,S3D1,ETHYDMS03X,1,2043, 1.9653077520000002e+02
REGION,S3D2,ETHYDMS03X,1,2043, 1.7637921488098149e+02
REGION,S4D1,ETHYDMS03X,1,2043, 1.9653077520000002e+02
REGION,S4D2,ETHYDMS03X,1,2043, 1.6368529502665220e+02
REGION,S1D1,ETHYDMS03X,1,2044, 1.9653077520000002e+02
REGION,S1D2,ETHYDMS03X,1,2044, 1.9135406988647819e+02
REGION,S2D1,ETHYDMS03X,1,2044, 1.9653077520000002e+02
REGION,S2D2,ETHYDMS03X,1,2044, 1.9077146486145998e+02
REGION,S3D1,ETHYDMS03X,1,2044, 1.9653077520000002e+02
REGION,S3D2,ETHYDMS03X,1,2044, 1.7414771160190193e+02
REGION,S4D1,ETHYDMS03X,1,2044, 1.9653077520000002e+02
REGION,S4D2,ETHYDMS03X,1,2044, 1.5677987778337592e+02
REGION,S1D1,ETHYDMS03X,1,2045, 1.9653077520000002e+02
REGION,S1D2,ETHYDMS03X,1,2045, 1.9427285879348582e+02
REGION,S2D1,ETHYDMS03X,1,2045, 1.9653077520000002e+02
REGION,S2D2,ETHYDMS03X,1,2045, 1.9635038491915267e+02
REGION,S3D1,ETHYDMS03X,1,2045, 1.9653077520000002e+02
REGION,S3D2,ETHYDMS03X,1,2045, 1.7419974338545097e+02
REGION,S4D1,ETHYDMS03X,1,2045, 1.9653077520000002e+02
